section,pddl_item,evidence,evidence_kind,unique,status,notes
objects,OBJ81,"Initial setup for the logistics game includes, for each X from 1 to 12, the three packages objX1, objX2, and objX3, and includes 12 trucks labeled from tru1 to tru12.",deterministic_rule,true,covered,Finite X=1..12 construction uniquely generates OBJ81. Golden line 39.
objects,APT7,"For each X from 1 to 12, posX and aptX are locations in citX, and aptX is an airport.",deterministic_rule,true,covered,Substituting the numeric suffix for X uniquely generates APT7; aptX is also declared an airport. Golden line 40.
objects,POS7,"For each X from 1 to 12, posX and aptX are locations in citX, and aptX is an airport.",deterministic_rule,true,covered,Substituting the numeric suffix for X uniquely generates POS7; aptX is also declared an airport. Golden line 41.
objects,CIT7,"There are also 12 cities labeled from cit1 to cit12, each with a position and airport location.",deterministic_rule,true,covered,Finite label range cit1..cit12 uniquely generates CIT7. Golden line 42.
objects,TRU7,"Initial setup for the logistics game includes, for each X from 1 to 12, the three packages objX1, objX2, and objX3, and includes 12 trucks labeled from tru1 to tru12.",deterministic_rule,true,covered,Finite X=1..12 construction uniquely generates TRU7. Golden line 43.
objects,OBJ73,"Initial setup for the logistics game includes, for each X from 1 to 12, the three packages objX1, objX2, and objX3, and includes 12 trucks labeled from tru1 to tru12.",deterministic_rule,true,covered,Finite X=1..12 construction uniquely generates OBJ73. Golden line 44.
objects,OBJ72,"Initial setup for the logistics game includes, for each X from 1 to 12, the three packages objX1, objX2, and objX3, and includes 12 trucks labeled from tru1 to tru12.",deterministic_rule,true,covered,Finite X=1..12 construction uniquely generates OBJ72. Golden line 45.
objects,OBJ71,"Initial setup for the logistics game includes, for each X from 1 to 12, the three packages objX1, objX2, and objX3, and includes 12 trucks labeled from tru1 to tru12.",deterministic_rule,true,covered,Finite X=1..12 construction uniquely generates OBJ71. Golden line 46.
objects,APT6,"For each X from 1 to 12, posX and aptX are locations in citX, and aptX is an airport.",deterministic_rule,true,covered,Substituting the numeric suffix for X uniquely generates APT6; aptX is also declared an airport. Golden line 47.
objects,POS6,"For each X from 1 to 12, posX and aptX are locations in citX, and aptX is an airport.",deterministic_rule,true,covered,Substituting the numeric suffix for X uniquely generates POS6; aptX is also declared an airport. Golden line 48.
objects,CIT6,"There are also 12 cities labeled from cit1 to cit12, each with a position and airport location.",deterministic_rule,true,covered,Finite label range cit1..cit12 uniquely generates CIT6. Golden line 49.
objects,TRU6,"Initial setup for the logistics game includes, for each X from 1 to 12, the three packages objX1, objX2, and objX3, and includes 12 trucks labeled from tru1 to tru12.",deterministic_rule,true,covered,Finite X=1..12 construction uniquely generates TRU6. Golden line 50.
objects,OBJ63,"Initial setup for the logistics game includes, for each X from 1 to 12, the three packages objX1, objX2, and objX3, and includes 12 trucks labeled from tru1 to tru12.",deterministic_rule,true,covered,Finite X=1..12 construction uniquely generates OBJ63. Golden line 51.
objects,OBJ62,"Initial setup for the logistics game includes, for each X from 1 to 12, the three packages objX1, objX2, and objX3, and includes 12 trucks labeled from tru1 to tru12.",deterministic_rule,true,covered,Finite X=1..12 construction uniquely generates OBJ62. Golden line 52.
objects,OBJ61,"Initial setup for the logistics game includes, for each X from 1 to 12, the three packages objX1, objX2, and objX3, and includes 12 trucks labeled from tru1 to tru12.",deterministic_rule,true,covered,Finite X=1..12 construction uniquely generates OBJ61. Golden line 53.
objects,APN2,"Every airplane (apn1, apn2, and apn3) is initially stationed as follows: apn1 and apn2 are at apt12, and apn3 is at apt7.",direct,true,covered,The airplane list directly names APN2. Golden line 54.
objects,APT5,"For each X from 1 to 12, posX and aptX are locations in citX, and aptX is an airport.",deterministic_rule,true,covered,Substituting the numeric suffix for X uniquely generates APT5; aptX is also declared an airport. Golden line 55.
objects,POS5,"For each X from 1 to 12, posX and aptX are locations in citX, and aptX is an airport.",deterministic_rule,true,covered,Substituting the numeric suffix for X uniquely generates POS5; aptX is also declared an airport. Golden line 56.
objects,CIT5,"There are also 12 cities labeled from cit1 to cit12, each with a position and airport location.",deterministic_rule,true,covered,Finite label range cit1..cit12 uniquely generates CIT5. Golden line 57.
objects,TRU5,"Initial setup for the logistics game includes, for each X from 1 to 12, the three packages objX1, objX2, and objX3, and includes 12 trucks labeled from tru1 to tru12.",deterministic_rule,true,covered,Finite X=1..12 construction uniquely generates TRU5. Golden line 58.
objects,OBJ53,"Initial setup for the logistics game includes, for each X from 1 to 12, the three packages objX1, objX2, and objX3, and includes 12 trucks labeled from tru1 to tru12.",deterministic_rule,true,covered,Finite X=1..12 construction uniquely generates OBJ53. Golden line 59.
objects,OBJ52,"Initial setup for the logistics game includes, for each X from 1 to 12, the three packages objX1, objX2, and objX3, and includes 12 trucks labeled from tru1 to tru12.",deterministic_rule,true,covered,Finite X=1..12 construction uniquely generates OBJ52. Golden line 60.
objects,OBJ51,"Initial setup for the logistics game includes, for each X from 1 to 12, the three packages objX1, objX2, and objX3, and includes 12 trucks labeled from tru1 to tru12.",deterministic_rule,true,covered,Finite X=1..12 construction uniquely generates OBJ51. Golden line 61.
objects,APT4,"For each X from 1 to 12, posX and aptX are locations in citX, and aptX is an airport.",deterministic_rule,true,covered,Substituting the numeric suffix for X uniquely generates APT4; aptX is also declared an airport. Golden line 62.
objects,POS4,"For each X from 1 to 12, posX and aptX are locations in citX, and aptX is an airport.",deterministic_rule,true,covered,Substituting the numeric suffix for X uniquely generates POS4; aptX is also declared an airport. Golden line 63.
objects,CIT4,"There are also 12 cities labeled from cit1 to cit12, each with a position and airport location.",deterministic_rule,true,covered,Finite label range cit1..cit12 uniquely generates CIT4. Golden line 64.
objects,TRU4,"Initial setup for the logistics game includes, for each X from 1 to 12, the three packages objX1, objX2, and objX3, and includes 12 trucks labeled from tru1 to tru12.",deterministic_rule,true,covered,Finite X=1..12 construction uniquely generates TRU4. Golden line 65.
objects,OBJ43,"Initial setup for the logistics game includes, for each X from 1 to 12, the three packages objX1, objX2, and objX3, and includes 12 trucks labeled from tru1 to tru12.",deterministic_rule,true,covered,Finite X=1..12 construction uniquely generates OBJ43. Golden line 66.
objects,OBJ42,"Initial setup for the logistics game includes, for each X from 1 to 12, the three packages objX1, objX2, and objX3, and includes 12 trucks labeled from tru1 to tru12.",deterministic_rule,true,covered,Finite X=1..12 construction uniquely generates OBJ42. Golden line 67.
objects,OBJ41,"Initial setup for the logistics game includes, for each X from 1 to 12, the three packages objX1, objX2, and objX3, and includes 12 trucks labeled from tru1 to tru12.",deterministic_rule,true,covered,Finite X=1..12 construction uniquely generates OBJ41. Golden line 68.
objects,APT3,"For each X from 1 to 12, posX and aptX are locations in citX, and aptX is an airport.",deterministic_rule,true,covered,Substituting the numeric suffix for X uniquely generates APT3; aptX is also declared an airport. Golden line 69.
objects,POS3,"For each X from 1 to 12, posX and aptX are locations in citX, and aptX is an airport.",deterministic_rule,true,covered,Substituting the numeric suffix for X uniquely generates POS3; aptX is also declared an airport. Golden line 70.
objects,CIT3,"There are also 12 cities labeled from cit1 to cit12, each with a position and airport location.",deterministic_rule,true,covered,Finite label range cit1..cit12 uniquely generates CIT3. Golden line 71.
objects,TRU3,"Initial setup for the logistics game includes, for each X from 1 to 12, the three packages objX1, objX2, and objX3, and includes 12 trucks labeled from tru1 to tru12.",deterministic_rule,true,covered,Finite X=1..12 construction uniquely generates TRU3. Golden line 72.
objects,OBJ33,"Initial setup for the logistics game includes, for each X from 1 to 12, the three packages objX1, objX2, and objX3, and includes 12 trucks labeled from tru1 to tru12.",deterministic_rule,true,covered,Finite X=1..12 construction uniquely generates OBJ33. Golden line 73.
objects,OBJ32,"Initial setup for the logistics game includes, for each X from 1 to 12, the three packages objX1, objX2, and objX3, and includes 12 trucks labeled from tru1 to tru12.",deterministic_rule,true,covered,Finite X=1..12 construction uniquely generates OBJ32. Golden line 74.
objects,OBJ31,"Initial setup for the logistics game includes, for each X from 1 to 12, the three packages objX1, objX2, and objX3, and includes 12 trucks labeled from tru1 to tru12.",deterministic_rule,true,covered,Finite X=1..12 construction uniquely generates OBJ31. Golden line 75.
objects,APT2,"For each X from 1 to 12, posX and aptX are locations in citX, and aptX is an airport.",deterministic_rule,true,covered,Substituting the numeric suffix for X uniquely generates APT2; aptX is also declared an airport. Golden line 76.
objects,POS2,"For each X from 1 to 12, posX and aptX are locations in citX, and aptX is an airport.",deterministic_rule,true,covered,Substituting the numeric suffix for X uniquely generates POS2; aptX is also declared an airport. Golden line 77.
objects,CIT2,"There are also 12 cities labeled from cit1 to cit12, each with a position and airport location.",deterministic_rule,true,covered,Finite label range cit1..cit12 uniquely generates CIT2. Golden line 78.
objects,TRU2,"Initial setup for the logistics game includes, for each X from 1 to 12, the three packages objX1, objX2, and objX3, and includes 12 trucks labeled from tru1 to tru12.",deterministic_rule,true,covered,Finite X=1..12 construction uniquely generates TRU2. Golden line 79.
objects,OBJ23,"Initial setup for the logistics game includes, for each X from 1 to 12, the three packages objX1, objX2, and objX3, and includes 12 trucks labeled from tru1 to tru12.",deterministic_rule,true,covered,Finite X=1..12 construction uniquely generates OBJ23. Golden line 80.
objects,OBJ22,"Initial setup for the logistics game includes, for each X from 1 to 12, the three packages objX1, objX2, and objX3, and includes 12 trucks labeled from tru1 to tru12.",deterministic_rule,true,covered,Finite X=1..12 construction uniquely generates OBJ22. Golden line 81.
objects,OBJ21,"Initial setup for the logistics game includes, for each X from 1 to 12, the three packages objX1, objX2, and objX3, and includes 12 trucks labeled from tru1 to tru12.",deterministic_rule,true,covered,Finite X=1..12 construction uniquely generates OBJ21. Golden line 82.
objects,APN1,"Every airplane (apn1, apn2, and apn3) is initially stationed as follows: apn1 and apn2 are at apt12, and apn3 is at apt7.",direct,true,covered,The airplane list directly names APN1. Golden line 83.
objects,APT1,"For each X from 1 to 12, posX and aptX are locations in citX, and aptX is an airport.",deterministic_rule,true,covered,Substituting the numeric suffix for X uniquely generates APT1; aptX is also declared an airport. Golden line 84.
objects,POS1,"For each X from 1 to 12, posX and aptX are locations in citX, and aptX is an airport.",deterministic_rule,true,covered,Substituting the numeric suffix for X uniquely generates POS1; aptX is also declared an airport. Golden line 85.
objects,CIT1,"There are also 12 cities labeled from cit1 to cit12, each with a position and airport location.",deterministic_rule,true,covered,Finite label range cit1..cit12 uniquely generates CIT1. Golden line 86.
objects,TRU1,"Initial setup for the logistics game includes, for each X from 1 to 12, the three packages objX1, objX2, and objX3, and includes 12 trucks labeled from tru1 to tru12.",deterministic_rule,true,covered,Finite X=1..12 construction uniquely generates TRU1. Golden line 87.
objects,OBJ13,"Initial setup for the logistics game includes, for each X from 1 to 12, the three packages objX1, objX2, and objX3, and includes 12 trucks labeled from tru1 to tru12.",deterministic_rule,true,covered,Finite X=1..12 construction uniquely generates OBJ13. Golden line 88.
objects,OBJ12,"Initial setup for the logistics game includes, for each X from 1 to 12, the three packages objX1, objX2, and objX3, and includes 12 trucks labeled from tru1 to tru12.",deterministic_rule,true,covered,Finite X=1..12 construction uniquely generates OBJ12. Golden line 89.
objects,OBJ11,"Initial setup for the logistics game includes, for each X from 1 to 12, the three packages objX1, objX2, and objX3, and includes 12 trucks labeled from tru1 to tru12.",deterministic_rule,true,covered,Finite X=1..12 construction uniquely generates OBJ11. Golden line 90.
init,(PACKAGE OBJ11),"Initial setup for the logistics game includes, for each X from 1 to 12, the three packages objX1, objX2, and objX3, and includes 12 trucks labeled from tru1 to tru12.",deterministic_rule,true,covered,The finite X rule expands uniquely to (PACKAGE OBJ11). Golden line 93.
init,(PACKAGE OBJ12),"Initial setup for the logistics game includes, for each X from 1 to 12, the three packages objX1, objX2, and objX3, and includes 12 trucks labeled from tru1 to tru12.",deterministic_rule,true,covered,The finite X rule expands uniquely to (PACKAGE OBJ12). Golden line 94.
init,(PACKAGE OBJ13),"Initial setup for the logistics game includes, for each X from 1 to 12, the three packages objX1, objX2, and objX3, and includes 12 trucks labeled from tru1 to tru12.",deterministic_rule,true,covered,The finite X rule expands uniquely to (PACKAGE OBJ13). Golden line 95.
init,(PACKAGE OBJ21),"Initial setup for the logistics game includes, for each X from 1 to 12, the three packages objX1, objX2, and objX3, and includes 12 trucks labeled from tru1 to tru12.",deterministic_rule,true,covered,The finite X rule expands uniquely to (PACKAGE OBJ21). Golden line 96.
init,(PACKAGE OBJ22),"Initial setup for the logistics game includes, for each X from 1 to 12, the three packages objX1, objX2, and objX3, and includes 12 trucks labeled from tru1 to tru12.",deterministic_rule,true,covered,The finite X rule expands uniquely to (PACKAGE OBJ22). Golden line 97.
init,(PACKAGE OBJ23),"Initial setup for the logistics game includes, for each X from 1 to 12, the three packages objX1, objX2, and objX3, and includes 12 trucks labeled from tru1 to tru12.",deterministic_rule,true,covered,The finite X rule expands uniquely to (PACKAGE OBJ23). Golden line 98.
init,(PACKAGE OBJ31),"Initial setup for the logistics game includes, for each X from 1 to 12, the three packages objX1, objX2, and objX3, and includes 12 trucks labeled from tru1 to tru12.",deterministic_rule,true,covered,The finite X rule expands uniquely to (PACKAGE OBJ31). Golden line 99.
init,(PACKAGE OBJ32),"Initial setup for the logistics game includes, for each X from 1 to 12, the three packages objX1, objX2, and objX3, and includes 12 trucks labeled from tru1 to tru12.",deterministic_rule,true,covered,The finite X rule expands uniquely to (PACKAGE OBJ32). Golden line 100.
init,(PACKAGE OBJ33),"Initial setup for the logistics game includes, for each X from 1 to 12, the three packages objX1, objX2, and objX3, and includes 12 trucks labeled from tru1 to tru12.",deterministic_rule,true,covered,The finite X rule expands uniquely to (PACKAGE OBJ33). Golden line 101.
init,(PACKAGE OBJ41),"Initial setup for the logistics game includes, for each X from 1 to 12, the three packages objX1, objX2, and objX3, and includes 12 trucks labeled from tru1 to tru12.",deterministic_rule,true,covered,The finite X rule expands uniquely to (PACKAGE OBJ41). Golden line 102.
init,(PACKAGE OBJ42),"Initial setup for the logistics game includes, for each X from 1 to 12, the three packages objX1, objX2, and objX3, and includes 12 trucks labeled from tru1 to tru12.",deterministic_rule,true,covered,The finite X rule expands uniquely to (PACKAGE OBJ42). Golden line 103.
init,(PACKAGE OBJ43),"Initial setup for the logistics game includes, for each X from 1 to 12, the three packages objX1, objX2, and objX3, and includes 12 trucks labeled from tru1 to tru12.",deterministic_rule,true,covered,The finite X rule expands uniquely to (PACKAGE OBJ43). Golden line 104.
init,(PACKAGE OBJ51),"Initial setup for the logistics game includes, for each X from 1 to 12, the three packages objX1, objX2, and objX3, and includes 12 trucks labeled from tru1 to tru12.",deterministic_rule,true,covered,The finite X rule expands uniquely to (PACKAGE OBJ51). Golden line 105.
init,(PACKAGE OBJ52),"Initial setup for the logistics game includes, for each X from 1 to 12, the three packages objX1, objX2, and objX3, and includes 12 trucks labeled from tru1 to tru12.",deterministic_rule,true,covered,The finite X rule expands uniquely to (PACKAGE OBJ52). Golden line 106.
init,(PACKAGE OBJ53),"Initial setup for the logistics game includes, for each X from 1 to 12, the three packages objX1, objX2, and objX3, and includes 12 trucks labeled from tru1 to tru12.",deterministic_rule,true,covered,The finite X rule expands uniquely to (PACKAGE OBJ53). Golden line 107.
init,(PACKAGE OBJ61),"Initial setup for the logistics game includes, for each X from 1 to 12, the three packages objX1, objX2, and objX3, and includes 12 trucks labeled from tru1 to tru12.",deterministic_rule,true,covered,The finite X rule expands uniquely to (PACKAGE OBJ61). Golden line 108.
init,(PACKAGE OBJ62),"Initial setup for the logistics game includes, for each X from 1 to 12, the three packages objX1, objX2, and objX3, and includes 12 trucks labeled from tru1 to tru12.",deterministic_rule,true,covered,The finite X rule expands uniquely to (PACKAGE OBJ62). Golden line 109.
init,(PACKAGE OBJ63),"Initial setup for the logistics game includes, for each X from 1 to 12, the three packages objX1, objX2, and objX3, and includes 12 trucks labeled from tru1 to tru12.",deterministic_rule,true,covered,The finite X rule expands uniquely to (PACKAGE OBJ63). Golden line 110.
init,(PACKAGE OBJ71),"Initial setup for the logistics game includes, for each X from 1 to 12, the three packages objX1, objX2, and objX3, and includes 12 trucks labeled from tru1 to tru12.",deterministic_rule,true,covered,The finite X rule expands uniquely to (PACKAGE OBJ71). Golden line 111.
init,(PACKAGE OBJ72),"Initial setup for the logistics game includes, for each X from 1 to 12, the three packages objX1, objX2, and objX3, and includes 12 trucks labeled from tru1 to tru12.",deterministic_rule,true,covered,The finite X rule expands uniquely to (PACKAGE OBJ72). Golden line 112.
init,(PACKAGE OBJ73),"Initial setup for the logistics game includes, for each X from 1 to 12, the three packages objX1, objX2, and objX3, and includes 12 trucks labeled from tru1 to tru12.",deterministic_rule,true,covered,The finite X rule expands uniquely to (PACKAGE OBJ73). Golden line 113.
init,(PACKAGE OBJ81),"Initial setup for the logistics game includes, for each X from 1 to 12, the three packages objX1, objX2, and objX3, and includes 12 trucks labeled from tru1 to tru12.",deterministic_rule,true,covered,The finite X rule expands uniquely to (PACKAGE OBJ81). Golden line 114.
init,(PACKAGE OBJ82),"Initial setup for the logistics game includes, for each X from 1 to 12, the three packages objX1, objX2, and objX3, and includes 12 trucks labeled from tru1 to tru12.",deterministic_rule,true,covered,The finite X rule expands uniquely to (PACKAGE OBJ82). Golden line 115.
init,(PACKAGE OBJ83),"Initial setup for the logistics game includes, for each X from 1 to 12, the three packages objX1, objX2, and objX3, and includes 12 trucks labeled from tru1 to tru12.",deterministic_rule,true,covered,The finite X rule expands uniquely to (PACKAGE OBJ83). Golden line 116.
init,(PACKAGE OBJ91),"Initial setup for the logistics game includes, for each X from 1 to 12, the three packages objX1, objX2, and objX3, and includes 12 trucks labeled from tru1 to tru12.",deterministic_rule,true,covered,The finite X rule expands uniquely to (PACKAGE OBJ91). Golden line 117.
init,(PACKAGE OBJ92),"Initial setup for the logistics game includes, for each X from 1 to 12, the three packages objX1, objX2, and objX3, and includes 12 trucks labeled from tru1 to tru12.",deterministic_rule,true,covered,The finite X rule expands uniquely to (PACKAGE OBJ92). Golden line 118.
init,(PACKAGE OBJ93),"Initial setup for the logistics game includes, for each X from 1 to 12, the three packages objX1, objX2, and objX3, and includes 12 trucks labeled from tru1 to tru12.",deterministic_rule,true,covered,The finite X rule expands uniquely to (PACKAGE OBJ93). Golden line 119.
init,(PACKAGE OBJ101),"Initial setup for the logistics game includes, for each X from 1 to 12, the three packages objX1, objX2, and objX3, and includes 12 trucks labeled from tru1 to tru12.",deterministic_rule,true,covered,The finite X rule expands uniquely to (PACKAGE OBJ101). Golden line 120.
init,(PACKAGE OBJ102),"Initial setup for the logistics game includes, for each X from 1 to 12, the three packages objX1, objX2, and objX3, and includes 12 trucks labeled from tru1 to tru12.",deterministic_rule,true,covered,The finite X rule expands uniquely to (PACKAGE OBJ102). Golden line 121.
init,(PACKAGE OBJ103),"Initial setup for the logistics game includes, for each X from 1 to 12, the three packages objX1, objX2, and objX3, and includes 12 trucks labeled from tru1 to tru12.",deterministic_rule,true,covered,The finite X rule expands uniquely to (PACKAGE OBJ103). Golden line 122.
init,(PACKAGE OBJ111),"Initial setup for the logistics game includes, for each X from 1 to 12, the three packages objX1, objX2, and objX3, and includes 12 trucks labeled from tru1 to tru12.",deterministic_rule,true,covered,The finite X rule expands uniquely to (PACKAGE OBJ111). Golden line 123.
init,(PACKAGE OBJ112),"Initial setup for the logistics game includes, for each X from 1 to 12, the three packages objX1, objX2, and objX3, and includes 12 trucks labeled from tru1 to tru12.",deterministic_rule,true,covered,The finite X rule expands uniquely to (PACKAGE OBJ112). Golden line 124.
init,(PACKAGE OBJ113),"Initial setup for the logistics game includes, for each X from 1 to 12, the three packages objX1, objX2, and objX3, and includes 12 trucks labeled from tru1 to tru12.",deterministic_rule,true,covered,The finite X rule expands uniquely to (PACKAGE OBJ113). Golden line 125.
init,(PACKAGE OBJ121),"Initial setup for the logistics game includes, for each X from 1 to 12, the three packages objX1, objX2, and objX3, and includes 12 trucks labeled from tru1 to tru12.",deterministic_rule,true,covered,The finite X rule expands uniquely to (PACKAGE OBJ121). Golden line 126.
init,(PACKAGE OBJ122),"Initial setup for the logistics game includes, for each X from 1 to 12, the three packages objX1, objX2, and objX3, and includes 12 trucks labeled from tru1 to tru12.",deterministic_rule,true,covered,The finite X rule expands uniquely to (PACKAGE OBJ122). Golden line 127.
init,(PACKAGE OBJ123),"Initial setup for the logistics game includes, for each X from 1 to 12, the three packages objX1, objX2, and objX3, and includes 12 trucks labeled from tru1 to tru12.",deterministic_rule,true,covered,The finite X rule expands uniquely to (PACKAGE OBJ123). Golden line 128.
