section,pddl_item,evidence,evidence_kind,unique,status,notes
objects,PACKAGE9,"The packages are package21, package20, package19, package18, package17, package16, package15, package14, package13, package12, package11, package10, package9, package8, package7, package6, package5, package4, package3, package2, package1.",direct,true,covered,The explicit enumeration names PACKAGE9. Golden line 5.
objects,PACKAGE8,"The packages are package21, package20, package19, package18, package17, package16, package15, package14, package13, package12, package11, package10, package9, package8, package7, package6, package5, package4, package3, package2, package1.",direct,true,covered,The explicit enumeration names PACKAGE8. Golden line 5.
objects,PACKAGE7,"The packages are package21, package20, package19, package18, package17, package16, package15, package14, package13, package12, package11, package10, package9, package8, package7, package6, package5, package4, package3, package2, package1.",direct,true,covered,The explicit enumeration names PACKAGE7. Golden line 5.
objects,PACKAGE6,"The packages are package21, package20, package19, package18, package17, package16, package15, package14, package13, package12, package11, package10, package9, package8, package7, package6, package5, package4, package3, package2, package1.",direct,true,covered,The explicit enumeration names PACKAGE6. Golden line 5.
objects,PACKAGE5,"The packages are package21, package20, package19, package18, package17, package16, package15, package14, package13, package12, package11, package10, package9, package8, package7, package6, package5, package4, package3, package2, package1.",direct,true,covered,The explicit enumeration names PACKAGE5. Golden line 5.
objects,PACKAGE4,"The packages are package21, package20, package19, package18, package17, package16, package15, package14, package13, package12, package11, package10, package9, package8, package7, package6, package5, package4, package3, package2, package1.",direct,true,covered,The explicit enumeration names PACKAGE4. Golden line 5.
objects,PACKAGE3,"The packages are package21, package20, package19, package18, package17, package16, package15, package14, package13, package12, package11, package10, package9, package8, package7, package6, package5, package4, package3, package2, package1.",direct,true,covered,The explicit enumeration names PACKAGE3. Golden line 6.
objects,PACKAGE2,"The packages are package21, package20, package19, package18, package17, package16, package15, package14, package13, package12, package11, package10, package9, package8, package7, package6, package5, package4, package3, package2, package1.",direct,true,covered,The explicit enumeration names PACKAGE2. Golden line 6.
objects,PACKAGE1,"The packages are package21, package20, package19, package18, package17, package16, package15, package14, package13, package12, package11, package10, package9, package8, package7, package6, package5, package4, package3, package2, package1.",direct,true,covered,The explicit enumeration names PACKAGE1. Golden line 6.
objects,CITY8,"The locations are city8-1, city7-1, city6-1, city5-1, city4-1, city3-1, city2-1, city1-1, city8-2, city7-2, city6-2, city5-2, city4-2, city3-2, city2-2, city1-2.",direct,true,covered,The explicit enumeration names CITY8. Golden line 6.
objects,CITY7,"The locations are city8-1, city7-1, city6-1, city5-1, city4-1, city3-1, city2-1, city1-1, city8-2, city7-2, city6-2, city5-2, city4-2, city3-2, city2-2, city1-2.",direct,true,covered,The explicit enumeration names CITY7. Golden line 6.
objects,CITY6,"The locations are city8-1, city7-1, city6-1, city5-1, city4-1, city3-1, city2-1, city1-1, city8-2, city7-2, city6-2, city5-2, city4-2, city3-2, city2-2, city1-2.",direct,true,covered,The explicit enumeration names CITY6. Golden line 6.
objects,CITY5,"The locations are city8-1, city7-1, city6-1, city5-1, city4-1, city3-1, city2-1, city1-1, city8-2, city7-2, city6-2, city5-2, city4-2, city3-2, city2-2, city1-2.",direct,true,covered,The explicit enumeration names CITY5. Golden line 6.
objects,CITY4,"The locations are city8-1, city7-1, city6-1, city5-1, city4-1, city3-1, city2-1, city1-1, city8-2, city7-2, city6-2, city5-2, city4-2, city3-2, city2-2, city1-2.",direct,true,covered,The explicit enumeration names CITY4. Golden line 6.
objects,CITY3,"The locations are city8-1, city7-1, city6-1, city5-1, city4-1, city3-1, city2-1, city1-1, city8-2, city7-2, city6-2, city5-2, city4-2, city3-2, city2-2, city1-2.",direct,true,covered,The explicit enumeration names CITY3. Golden line 6.
objects,CITY2,"The locations are city8-1, city7-1, city6-1, city5-1, city4-1, city3-1, city2-1, city1-1, city8-2, city7-2, city6-2, city5-2, city4-2, city3-2, city2-2, city1-2.",direct,true,covered,The explicit enumeration names CITY2. Golden line 7.
objects,CITY1,"The locations are city8-1, city7-1, city6-1, city5-1, city4-1, city3-1, city2-1, city1-1, city8-2, city7-2, city6-2, city5-2, city4-2, city3-2, city2-2, city1-2.",direct,true,covered,The explicit enumeration names CITY1. Golden line 7.
objects,TRUCK28,"The trucks are truck28, truck27, truck26, truck25, truck24, truck23, truck22, truck21, truck20, truck19, truck18, truck17, truck16, truck15, truck14, truck13, truck12, truck11, truck10, truck9, truck8, truck7, truck6, truck5, truck4, truck3, truck2, truck1.",direct,true,covered,The explicit enumeration names TRUCK28. Golden line 7.
objects,TRUCK27,"The trucks are truck28, truck27, truck26, truck25, truck24, truck23, truck22, truck21, truck20, truck19, truck18, truck17, truck16, truck15, truck14, truck13, truck12, truck11, truck10, truck9, truck8, truck7, truck6, truck5, truck4, truck3, truck2, truck1.",direct,true,covered,The explicit enumeration names TRUCK27. Golden line 7.
objects,TRUCK26,"The trucks are truck28, truck27, truck26, truck25, truck24, truck23, truck22, truck21, truck20, truck19, truck18, truck17, truck16, truck15, truck14, truck13, truck12, truck11, truck10, truck9, truck8, truck7, truck6, truck5, truck4, truck3, truck2, truck1.",direct,true,covered,The explicit enumeration names TRUCK26. Golden line 7.
objects,TRUCK25,"The trucks are truck28, truck27, truck26, truck25, truck24, truck23, truck22, truck21, truck20, truck19, truck18, truck17, truck16, truck15, truck14, truck13, truck12, truck11, truck10, truck9, truck8, truck7, truck6, truck5, truck4, truck3, truck2, truck1.",direct,true,covered,The explicit enumeration names TRUCK25. Golden line 7.
objects,TRUCK24,"The trucks are truck28, truck27, truck26, truck25, truck24, truck23, truck22, truck21, truck20, truck19, truck18, truck17, truck16, truck15, truck14, truck13, truck12, truck11, truck10, truck9, truck8, truck7, truck6, truck5, truck4, truck3, truck2, truck1.",direct,true,covered,The explicit enumeration names TRUCK24. Golden line 7.
objects,TRUCK23,"The trucks are truck28, truck27, truck26, truck25, truck24, truck23, truck22, truck21, truck20, truck19, truck18, truck17, truck16, truck15, truck14, truck13, truck12, truck11, truck10, truck9, truck8, truck7, truck6, truck5, truck4, truck3, truck2, truck1.",direct,true,covered,The explicit enumeration names TRUCK23. Golden line 7.
objects,TRUCK22,"The trucks are truck28, truck27, truck26, truck25, truck24, truck23, truck22, truck21, truck20, truck19, truck18, truck17, truck16, truck15, truck14, truck13, truck12, truck11, truck10, truck9, truck8, truck7, truck6, truck5, truck4, truck3, truck2, truck1.",direct,true,covered,The explicit enumeration names TRUCK22. Golden line 8.
objects,TRUCK21,"The trucks are truck28, truck27, truck26, truck25, truck24, truck23, truck22, truck21, truck20, truck19, truck18, truck17, truck16, truck15, truck14, truck13, truck12, truck11, truck10, truck9, truck8, truck7, truck6, truck5, truck4, truck3, truck2, truck1.",direct,true,covered,The explicit enumeration names TRUCK21. Golden line 8.
objects,TRUCK20,"The trucks are truck28, truck27, truck26, truck25, truck24, truck23, truck22, truck21, truck20, truck19, truck18, truck17, truck16, truck15, truck14, truck13, truck12, truck11, truck10, truck9, truck8, truck7, truck6, truck5, truck4, truck3, truck2, truck1.",direct,true,covered,The explicit enumeration names TRUCK20. Golden line 8.
objects,TRUCK19,"The trucks are truck28, truck27, truck26, truck25, truck24, truck23, truck22, truck21, truck20, truck19, truck18, truck17, truck16, truck15, truck14, truck13, truck12, truck11, truck10, truck9, truck8, truck7, truck6, truck5, truck4, truck3, truck2, truck1.",direct,true,covered,The explicit enumeration names TRUCK19. Golden line 8.
objects,TRUCK18,"The trucks are truck28, truck27, truck26, truck25, truck24, truck23, truck22, truck21, truck20, truck19, truck18, truck17, truck16, truck15, truck14, truck13, truck12, truck11, truck10, truck9, truck8, truck7, truck6, truck5, truck4, truck3, truck2, truck1.",direct,true,covered,The explicit enumeration names TRUCK18. Golden line 8.
objects,TRUCK17,"The trucks are truck28, truck27, truck26, truck25, truck24, truck23, truck22, truck21, truck20, truck19, truck18, truck17, truck16, truck15, truck14, truck13, truck12, truck11, truck10, truck9, truck8, truck7, truck6, truck5, truck4, truck3, truck2, truck1.",direct,true,covered,The explicit enumeration names TRUCK17. Golden line 8.
objects,TRUCK16,"The trucks are truck28, truck27, truck26, truck25, truck24, truck23, truck22, truck21, truck20, truck19, truck18, truck17, truck16, truck15, truck14, truck13, truck12, truck11, truck10, truck9, truck8, truck7, truck6, truck5, truck4, truck3, truck2, truck1.",direct,true,covered,The explicit enumeration names TRUCK16. Golden line 8.
objects,TRUCK15,"The trucks are truck28, truck27, truck26, truck25, truck24, truck23, truck22, truck21, truck20, truck19, truck18, truck17, truck16, truck15, truck14, truck13, truck12, truck11, truck10, truck9, truck8, truck7, truck6, truck5, truck4, truck3, truck2, truck1.",direct,true,covered,The explicit enumeration names TRUCK15. Golden line 9.
objects,TRUCK14,"The trucks are truck28, truck27, truck26, truck25, truck24, truck23, truck22, truck21, truck20, truck19, truck18, truck17, truck16, truck15, truck14, truck13, truck12, truck11, truck10, truck9, truck8, truck7, truck6, truck5, truck4, truck3, truck2, truck1.",direct,true,covered,The explicit enumeration names TRUCK14. Golden line 9.
objects,TRUCK13,"The trucks are truck28, truck27, truck26, truck25, truck24, truck23, truck22, truck21, truck20, truck19, truck18, truck17, truck16, truck15, truck14, truck13, truck12, truck11, truck10, truck9, truck8, truck7, truck6, truck5, truck4, truck3, truck2, truck1.",direct,true,covered,The explicit enumeration names TRUCK13. Golden line 9.
objects,TRUCK12,"The trucks are truck28, truck27, truck26, truck25, truck24, truck23, truck22, truck21, truck20, truck19, truck18, truck17, truck16, truck15, truck14, truck13, truck12, truck11, truck10, truck9, truck8, truck7, truck6, truck5, truck4, truck3, truck2, truck1.",direct,true,covered,The explicit enumeration names TRUCK12. Golden line 9.
objects,TRUCK11,"The trucks are truck28, truck27, truck26, truck25, truck24, truck23, truck22, truck21, truck20, truck19, truck18, truck17, truck16, truck15, truck14, truck13, truck12, truck11, truck10, truck9, truck8, truck7, truck6, truck5, truck4, truck3, truck2, truck1.",direct,true,covered,The explicit enumeration names TRUCK11. Golden line 9.
objects,TRUCK10,"The trucks are truck28, truck27, truck26, truck25, truck24, truck23, truck22, truck21, truck20, truck19, truck18, truck17, truck16, truck15, truck14, truck13, truck12, truck11, truck10, truck9, truck8, truck7, truck6, truck5, truck4, truck3, truck2, truck1.",direct,true,covered,The explicit enumeration names TRUCK10. Golden line 9.
objects,TRUCK9,"The trucks are truck28, truck27, truck26, truck25, truck24, truck23, truck22, truck21, truck20, truck19, truck18, truck17, truck16, truck15, truck14, truck13, truck12, truck11, truck10, truck9, truck8, truck7, truck6, truck5, truck4, truck3, truck2, truck1.",direct,true,covered,The explicit enumeration names TRUCK9. Golden line 9.
objects,TRUCK8,"The trucks are truck28, truck27, truck26, truck25, truck24, truck23, truck22, truck21, truck20, truck19, truck18, truck17, truck16, truck15, truck14, truck13, truck12, truck11, truck10, truck9, truck8, truck7, truck6, truck5, truck4, truck3, truck2, truck1.",direct,true,covered,The explicit enumeration names TRUCK8. Golden line 9.
objects,TRUCK7,"The trucks are truck28, truck27, truck26, truck25, truck24, truck23, truck22, truck21, truck20, truck19, truck18, truck17, truck16, truck15, truck14, truck13, truck12, truck11, truck10, truck9, truck8, truck7, truck6, truck5, truck4, truck3, truck2, truck1.",direct,true,covered,The explicit enumeration names TRUCK7. Golden line 10.
objects,TRUCK6,"The trucks are truck28, truck27, truck26, truck25, truck24, truck23, truck22, truck21, truck20, truck19, truck18, truck17, truck16, truck15, truck14, truck13, truck12, truck11, truck10, truck9, truck8, truck7, truck6, truck5, truck4, truck3, truck2, truck1.",direct,true,covered,The explicit enumeration names TRUCK6. Golden line 10.
objects,TRUCK5,"The trucks are truck28, truck27, truck26, truck25, truck24, truck23, truck22, truck21, truck20, truck19, truck18, truck17, truck16, truck15, truck14, truck13, truck12, truck11, truck10, truck9, truck8, truck7, truck6, truck5, truck4, truck3, truck2, truck1.",direct,true,covered,The explicit enumeration names TRUCK5. Golden line 10.
objects,TRUCK4,"The trucks are truck28, truck27, truck26, truck25, truck24, truck23, truck22, truck21, truck20, truck19, truck18, truck17, truck16, truck15, truck14, truck13, truck12, truck11, truck10, truck9, truck8, truck7, truck6, truck5, truck4, truck3, truck2, truck1.",direct,true,covered,The explicit enumeration names TRUCK4. Golden line 10.
objects,TRUCK3,"The trucks are truck28, truck27, truck26, truck25, truck24, truck23, truck22, truck21, truck20, truck19, truck18, truck17, truck16, truck15, truck14, truck13, truck12, truck11, truck10, truck9, truck8, truck7, truck6, truck5, truck4, truck3, truck2, truck1.",direct,true,covered,The explicit enumeration names TRUCK3. Golden line 10.
objects,TRUCK2,"The trucks are truck28, truck27, truck26, truck25, truck24, truck23, truck22, truck21, truck20, truck19, truck18, truck17, truck16, truck15, truck14, truck13, truck12, truck11, truck10, truck9, truck8, truck7, truck6, truck5, truck4, truck3, truck2, truck1.",direct,true,covered,The explicit enumeration names TRUCK2. Golden line 10.
objects,TRUCK1,"The trucks are truck28, truck27, truck26, truck25, truck24, truck23, truck22, truck21, truck20, truck19, truck18, truck17, truck16, truck15, truck14, truck13, truck12, truck11, truck10, truck9, truck8, truck7, truck6, truck5, truck4, truck3, truck2, truck1.",direct,true,covered,The explicit enumeration names TRUCK1. Golden line 10.
objects,PLANE4,"The airplanes are plane4, plane3, plane2, plane1.",direct,true,covered,The explicit enumeration names PLANE4. Golden line 10.
objects,PLANE3,"The airplanes are plane4, plane3, plane2, plane1.",direct,true,covered,The explicit enumeration names PLANE3. Golden line 10.
objects,PLANE2,"The airplanes are plane4, plane3, plane2, plane1.",direct,true,covered,The explicit enumeration names PLANE2. Golden line 11.
objects,PLANE1,"The airplanes are plane4, plane3, plane2, plane1.",direct,true,covered,The explicit enumeration names PLANE1. Golden line 11.
objects,CITY8-1,"The locations are city8-1, city7-1, city6-1, city5-1, city4-1, city3-1, city2-1, city1-1, city8-2, city7-2, city6-2, city5-2, city4-2, city3-2, city2-2, city1-2.",direct,true,covered,The explicit enumeration names CITY8-1. Golden line 11.
objects,CITY7-1,"The locations are city8-1, city7-1, city6-1, city5-1, city4-1, city3-1, city2-1, city1-1, city8-2, city7-2, city6-2, city5-2, city4-2, city3-2, city2-2, city1-2.",direct,true,covered,The explicit enumeration names CITY7-1. Golden line 11.
objects,CITY6-1,"The locations are city8-1, city7-1, city6-1, city5-1, city4-1, city3-1, city2-1, city1-1, city8-2, city7-2, city6-2, city5-2, city4-2, city3-2, city2-2, city1-2.",direct,true,covered,The explicit enumeration names CITY6-1. Golden line 11.
objects,CITY5-1,"The locations are city8-1, city7-1, city6-1, city5-1, city4-1, city3-1, city2-1, city1-1, city8-2, city7-2, city6-2, city5-2, city4-2, city3-2, city2-2, city1-2.",direct,true,covered,The explicit enumeration names CITY5-1. Golden line 11.
objects,CITY4-1,"The locations are city8-1, city7-1, city6-1, city5-1, city4-1, city3-1, city2-1, city1-1, city8-2, city7-2, city6-2, city5-2, city4-2, city3-2, city2-2, city1-2.",direct,true,covered,The explicit enumeration names CITY4-1. Golden line 11.
objects,CITY3-1,"The locations are city8-1, city7-1, city6-1, city5-1, city4-1, city3-1, city2-1, city1-1, city8-2, city7-2, city6-2, city5-2, city4-2, city3-2, city2-2, city1-2.",direct,true,covered,The explicit enumeration names CITY3-1. Golden line 11.
objects,CITY2-1,"The locations are city8-1, city7-1, city6-1, city5-1, city4-1, city3-1, city2-1, city1-1, city8-2, city7-2, city6-2, city5-2, city4-2, city3-2, city2-2, city1-2.",direct,true,covered,The explicit enumeration names CITY2-1. Golden line 12.
objects,CITY1-1,"The locations are city8-1, city7-1, city6-1, city5-1, city4-1, city3-1, city2-1, city1-1, city8-2, city7-2, city6-2, city5-2, city4-2, city3-2, city2-2, city1-2.",direct,true,covered,The explicit enumeration names CITY1-1. Golden line 12.
objects,CITY8-2,"The airport locations are city8-2, city7-2, city6-2, city5-2, city4-2, city3-2, city2-2, city1-2.",direct,true,covered,The explicit enumeration names CITY8-2. Golden line 12.
objects,CITY7-2,"The airport locations are city8-2, city7-2, city6-2, city5-2, city4-2, city3-2, city2-2, city1-2.",direct,true,covered,The explicit enumeration names CITY7-2. Golden line 12.
objects,CITY6-2,"The airport locations are city8-2, city7-2, city6-2, city5-2, city4-2, city3-2, city2-2, city1-2.",direct,true,covered,The explicit enumeration names CITY6-2. Golden line 12.
objects,CITY5-2,"The airport locations are city8-2, city7-2, city6-2, city5-2, city4-2, city3-2, city2-2, city1-2.",direct,true,covered,The explicit enumeration names CITY5-2. Golden line 12.
objects,CITY4-2,"The airport locations are city8-2, city7-2, city6-2, city5-2, city4-2, city3-2, city2-2, city1-2.",direct,true,covered,The explicit enumeration names CITY4-2. Golden line 12.
objects,CITY3-2,"The airport locations are city8-2, city7-2, city6-2, city5-2, city4-2, city3-2, city2-2, city1-2.",direct,true,covered,The explicit enumeration names CITY3-2. Golden line 13.
objects,CITY2-2,"The airport locations are city8-2, city7-2, city6-2, city5-2, city4-2, city3-2, city2-2, city1-2.",direct,true,covered,The explicit enumeration names CITY2-2. Golden line 13.
objects,CITY1-2,"The airport locations are city8-2, city7-2, city6-2, city5-2, city4-2, city3-2, city2-2, city1-2.",direct,true,covered,The explicit enumeration names CITY1-2. Golden line 13.
init,(PACKAGE PACKAGE21),"The packages are package21, package20, package19, package18, package17, package16, package15, package14, package13, package12, package11, package10, package9, package8, package7, package6, package5, package4, package3, package2, package1.",direct,true,covered,The final English directly states (PACKAGE PACKAGE21). Golden line 14.
init,(PACKAGE PACKAGE20),"The packages are package21, package20, package19, package18, package17, package16, package15, package14, package13, package12, package11, package10, package9, package8, package7, package6, package5, package4, package3, package2, package1.",direct,true,covered,The final English directly states (PACKAGE PACKAGE20). Golden line 15.
init,(PACKAGE PACKAGE19),"The packages are package21, package20, package19, package18, package17, package16, package15, package14, package13, package12, package11, package10, package9, package8, package7, package6, package5, package4, package3, package2, package1.",direct,true,covered,The final English directly states (PACKAGE PACKAGE19). Golden line 16.
init,(PACKAGE PACKAGE18),"The packages are package21, package20, package19, package18, package17, package16, package15, package14, package13, package12, package11, package10, package9, package8, package7, package6, package5, package4, package3, package2, package1.",direct,true,covered,The final English directly states (PACKAGE PACKAGE18). Golden line 17.
init,(PACKAGE PACKAGE17),"The packages are package21, package20, package19, package18, package17, package16, package15, package14, package13, package12, package11, package10, package9, package8, package7, package6, package5, package4, package3, package2, package1.",direct,true,covered,The final English directly states (PACKAGE PACKAGE17). Golden line 18.
init,(PACKAGE PACKAGE16),"The packages are package21, package20, package19, package18, package17, package16, package15, package14, package13, package12, package11, package10, package9, package8, package7, package6, package5, package4, package3, package2, package1.",direct,true,covered,The final English directly states (PACKAGE PACKAGE16). Golden line 19.
init,(PACKAGE PACKAGE15),"The packages are package21, package20, package19, package18, package17, package16, package15, package14, package13, package12, package11, package10, package9, package8, package7, package6, package5, package4, package3, package2, package1.",direct,true,covered,The final English directly states (PACKAGE PACKAGE15). Golden line 20.
init,(PACKAGE PACKAGE14),"The packages are package21, package20, package19, package18, package17, package16, package15, package14, package13, package12, package11, package10, package9, package8, package7, package6, package5, package4, package3, package2, package1.",direct,true,covered,The final English directly states (PACKAGE PACKAGE14). Golden line 21.
init,(PACKAGE PACKAGE13),"The packages are package21, package20, package19, package18, package17, package16, package15, package14, package13, package12, package11, package10, package9, package8, package7, package6, package5, package4, package3, package2, package1.",direct,true,covered,The final English directly states (PACKAGE PACKAGE13). Golden line 22.
init,(PACKAGE PACKAGE12),"The packages are package21, package20, package19, package18, package17, package16, package15, package14, package13, package12, package11, package10, package9, package8, package7, package6, package5, package4, package3, package2, package1.",direct,true,covered,The final English directly states (PACKAGE PACKAGE12). Golden line 23.
init,(PACKAGE PACKAGE11),"The packages are package21, package20, package19, package18, package17, package16, package15, package14, package13, package12, package11, package10, package9, package8, package7, package6, package5, package4, package3, package2, package1.",direct,true,covered,The final English directly states (PACKAGE PACKAGE11). Golden line 24.
init,(PACKAGE PACKAGE10),"The packages are package21, package20, package19, package18, package17, package16, package15, package14, package13, package12, package11, package10, package9, package8, package7, package6, package5, package4, package3, package2, package1.",direct,true,covered,The final English directly states (PACKAGE PACKAGE10). Golden line 25.
init,(PACKAGE PACKAGE9),"The packages are package21, package20, package19, package18, package17, package16, package15, package14, package13, package12, package11, package10, package9, package8, package7, package6, package5, package4, package3, package2, package1.",direct,true,covered,The final English directly states (PACKAGE PACKAGE9). Golden line 26.
init,(PACKAGE PACKAGE8),"The packages are package21, package20, package19, package18, package17, package16, package15, package14, package13, package12, package11, package10, package9, package8, package7, package6, package5, package4, package3, package2, package1.",direct,true,covered,The final English directly states (PACKAGE PACKAGE8). Golden line 27.
init,(PACKAGE PACKAGE7),"The packages are package21, package20, package19, package18, package17, package16, package15, package14, package13, package12, package11, package10, package9, package8, package7, package6, package5, package4, package3, package2, package1.",direct,true,covered,The final English directly states (PACKAGE PACKAGE7). Golden line 28.
init,(PACKAGE PACKAGE6),"The packages are package21, package20, package19, package18, package17, package16, package15, package14, package13, package12, package11, package10, package9, package8, package7, package6, package5, package4, package3, package2, package1.",direct,true,covered,The final English directly states (PACKAGE PACKAGE6). Golden line 29.
init,(PACKAGE PACKAGE5),"The packages are package21, package20, package19, package18, package17, package16, package15, package14, package13, package12, package11, package10, package9, package8, package7, package6, package5, package4, package3, package2, package1.",direct,true,covered,The final English directly states (PACKAGE PACKAGE5). Golden line 30.
init,(PACKAGE PACKAGE4),"The packages are package21, package20, package19, package18, package17, package16, package15, package14, package13, package12, package11, package10, package9, package8, package7, package6, package5, package4, package3, package2, package1.",direct,true,covered,The final English directly states (PACKAGE PACKAGE4). Golden line 31.
init,(PACKAGE PACKAGE3),"The packages are package21, package20, package19, package18, package17, package16, package15, package14, package13, package12, package11, package10, package9, package8, package7, package6, package5, package4, package3, package2, package1.",direct,true,covered,The final English directly states (PACKAGE PACKAGE3). Golden line 32.
init,(PACKAGE PACKAGE2),"The packages are package21, package20, package19, package18, package17, package16, package15, package14, package13, package12, package11, package10, package9, package8, package7, package6, package5, package4, package3, package2, package1.",direct,true,covered,The final English directly states (PACKAGE PACKAGE2). Golden line 33.
init,(PACKAGE PACKAGE1),"The packages are package21, package20, package19, package18, package17, package16, package15, package14, package13, package12, package11, package10, package9, package8, package7, package6, package5, package4, package3, package2, package1.",direct,true,covered,The final English directly states (PACKAGE PACKAGE1). Golden line 34.
init,(CITY CITY8),"The cities are city8, city7, city6, city5, city4, city3, city2, city1.",direct,true,covered,The final English directly states (CITY CITY8). Golden line 35.
init,(CITY CITY7),"The cities are city8, city7, city6, city5, city4, city3, city2, city1.",direct,true,covered,The final English directly states (CITY CITY7). Golden line 36.
init,(CITY CITY6),"The cities are city8, city7, city6, city5, city4, city3, city2, city1.",direct,true,covered,The final English directly states (CITY CITY6). Golden line 37.
init,(CITY CITY5),"The cities are city8, city7, city6, city5, city4, city3, city2, city1.",direct,true,covered,The final English directly states (CITY CITY5). Golden line 38.
init,(CITY CITY4),"The cities are city8, city7, city6, city5, city4, city3, city2, city1.",direct,true,covered,The final English directly states (CITY CITY4). Golden line 39.
init,(CITY CITY3),"The cities are city8, city7, city6, city5, city4, city3, city2, city1.",direct,true,covered,The final English directly states (CITY CITY3). Golden line 40.
init,(CITY CITY2),"The cities are city8, city7, city6, city5, city4, city3, city2, city1.",direct,true,covered,The final English directly states (CITY CITY2). Golden line 41.
init,(CITY CITY1),"The cities are city8, city7, city6, city5, city4, city3, city2, city1.",direct,true,covered,The final English directly states (CITY CITY1). Golden line 42.
init,(TRUCK TRUCK28),"The trucks are truck28, truck27, truck26, truck25, truck24, truck23, truck22, truck21, truck20, truck19, truck18, truck17, truck16, truck15, truck14, truck13, truck12, truck11, truck10, truck9, truck8, truck7, truck6, truck5, truck4, truck3, truck2, truck1.",direct,true,covered,The final English directly states (TRUCK TRUCK28). Golden line 43.
init,(TRUCK TRUCK27),"The trucks are truck28, truck27, truck26, truck25, truck24, truck23, truck22, truck21, truck20, truck19, truck18, truck17, truck16, truck15, truck14, truck13, truck12, truck11, truck10, truck9, truck8, truck7, truck6, truck5, truck4, truck3, truck2, truck1.",direct,true,covered,The final English directly states (TRUCK TRUCK27). Golden line 44.
init,(TRUCK TRUCK26),"The trucks are truck28, truck27, truck26, truck25, truck24, truck23, truck22, truck21, truck20, truck19, truck18, truck17, truck16, truck15, truck14, truck13, truck12, truck11, truck10, truck9, truck8, truck7, truck6, truck5, truck4, truck3, truck2, truck1.",direct,true,covered,The final English directly states (TRUCK TRUCK26). Golden line 45.
init,(TRUCK TRUCK25),"The trucks are truck28, truck27, truck26, truck25, truck24, truck23, truck22, truck21, truck20, truck19, truck18, truck17, truck16, truck15, truck14, truck13, truck12, truck11, truck10, truck9, truck8, truck7, truck6, truck5, truck4, truck3, truck2, truck1.",direct,true,covered,The final English directly states (TRUCK TRUCK25). Golden line 46.
init,(TRUCK TRUCK24),"The trucks are truck28, truck27, truck26, truck25, truck24, truck23, truck22, truck21, truck20, truck19, truck18, truck17, truck16, truck15, truck14, truck13, truck12, truck11, truck10, truck9, truck8, truck7, truck6, truck5, truck4, truck3, truck2, truck1.",direct,true,covered,The final English directly states (TRUCK TRUCK24). Golden line 47.
