section,pddl_item,evidence,evidence_kind,unique,status,notes
objects,OBJ62,"Initially, we have the following packages: obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, obj63, obj71, obj72, and obj73.",direct,true,covered,Explicit package enumeration.
objects,OBJ61,"Initially, we have the following packages: obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, obj63, obj71, obj72, and obj73.",direct,true,covered,Explicit package enumeration.
objects,APN2,"For transportation, there are trucks named tru1, tru2, tru3, tru4, tru5, tru6, and tru7, as well as airplanes, apn1 and apn2.",direct,true,covered,Explicit vehicle enumeration.
objects,APT5,"The cities in our scenario are cit1, cit2, cit3, cit4, cit5, cit6, and cit7, and, for every integer i from 1 through 7, city citi has position posi and airport apti, where citi, posi, and apti denote the prefixes cit, pos, and apt followed by the same integer i.",deterministic_rule,true,covered,Expand i=1..7; the prefix and same-index construction yields exactly POS1..POS7 or APT1..APT7.
objects,POS5,"The cities in our scenario are cit1, cit2, cit3, cit4, cit5, cit6, and cit7, and, for every integer i from 1 through 7, city citi has position posi and airport apti, where citi, posi, and apti denote the prefixes cit, pos, and apt followed by the same integer i.",deterministic_rule,true,covered,Expand i=1..7; the prefix and same-index construction yields exactly POS1..POS7 or APT1..APT7.
objects,CIT5,"The cities in our scenario are cit1, cit2, cit3, cit4, cit5, cit6, and cit7, and, for every integer i from 1 through 7, city citi has position posi and airport apti, where citi, posi, and apti denote the prefixes cit, pos, and apt followed by the same integer i.",direct,true,covered,Cities are explicitly enumerated.
objects,TRU5,"For transportation, there are trucks named tru1, tru2, tru3, tru4, tru5, tru6, and tru7, as well as airplanes, apn1 and apn2.",direct,true,covered,Explicit vehicle enumeration.
objects,OBJ53,"Initially, we have the following packages: obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, obj63, obj71, obj72, and obj73.",direct,true,covered,Explicit package enumeration.
objects,OBJ52,"Initially, we have the following packages: obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, obj63, obj71, obj72, and obj73.",direct,true,covered,Explicit package enumeration.
objects,OBJ51,"Initially, we have the following packages: obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, obj63, obj71, obj72, and obj73.",direct,true,covered,Explicit package enumeration.
objects,APT4,"The cities in our scenario are cit1, cit2, cit3, cit4, cit5, cit6, and cit7, and, for every integer i from 1 through 7, city citi has position posi and airport apti, where citi, posi, and apti denote the prefixes cit, pos, and apt followed by the same integer i.",deterministic_rule,true,covered,Expand i=1..7; the prefix and same-index construction yields exactly POS1..POS7 or APT1..APT7.
objects,POS4,"The cities in our scenario are cit1, cit2, cit3, cit4, cit5, cit6, and cit7, and, for every integer i from 1 through 7, city citi has position posi and airport apti, where citi, posi, and apti denote the prefixes cit, pos, and apt followed by the same integer i.",deterministic_rule,true,covered,Expand i=1..7; the prefix and same-index construction yields exactly POS1..POS7 or APT1..APT7.
objects,CIT4,"The cities in our scenario are cit1, cit2, cit3, cit4, cit5, cit6, and cit7, and, for every integer i from 1 through 7, city citi has position posi and airport apti, where citi, posi, and apti denote the prefixes cit, pos, and apt followed by the same integer i.",direct,true,covered,Cities are explicitly enumerated.
objects,TRU4,"For transportation, there are trucks named tru1, tru2, tru3, tru4, tru5, tru6, and tru7, as well as airplanes, apn1 and apn2.",direct,true,covered,Explicit vehicle enumeration.
objects,OBJ43,"Initially, we have the following packages: obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, obj63, obj71, obj72, and obj73.",direct,true,covered,Explicit package enumeration.
objects,OBJ42,"Initially, we have the following packages: obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, obj63, obj71, obj72, and obj73.",direct,true,covered,Explicit package enumeration.
objects,OBJ41,"Initially, we have the following packages: obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, obj63, obj71, obj72, and obj73.",direct,true,covered,Explicit package enumeration.
objects,APT3,"The cities in our scenario are cit1, cit2, cit3, cit4, cit5, cit6, and cit7, and, for every integer i from 1 through 7, city citi has position posi and airport apti, where citi, posi, and apti denote the prefixes cit, pos, and apt followed by the same integer i.",deterministic_rule,true,covered,Expand i=1..7; the prefix and same-index construction yields exactly POS1..POS7 or APT1..APT7.
objects,POS3,"The cities in our scenario are cit1, cit2, cit3, cit4, cit5, cit6, and cit7, and, for every integer i from 1 through 7, city citi has position posi and airport apti, where citi, posi, and apti denote the prefixes cit, pos, and apt followed by the same integer i.",deterministic_rule,true,covered,Expand i=1..7; the prefix and same-index construction yields exactly POS1..POS7 or APT1..APT7.
objects,CIT3,"The cities in our scenario are cit1, cit2, cit3, cit4, cit5, cit6, and cit7, and, for every integer i from 1 through 7, city citi has position posi and airport apti, where citi, posi, and apti denote the prefixes cit, pos, and apt followed by the same integer i.",direct,true,covered,Cities are explicitly enumerated.
objects,TRU3,"For transportation, there are trucks named tru1, tru2, tru3, tru4, tru5, tru6, and tru7, as well as airplanes, apn1 and apn2.",direct,true,covered,Explicit vehicle enumeration.
objects,OBJ33,"Initially, we have the following packages: obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, obj63, obj71, obj72, and obj73.",direct,true,covered,Explicit package enumeration.
objects,OBJ32,"Initially, we have the following packages: obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, obj63, obj71, obj72, and obj73.",direct,true,covered,Explicit package enumeration.
objects,OBJ31,"Initially, we have the following packages: obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, obj63, obj71, obj72, and obj73.",direct,true,covered,Explicit package enumeration.
objects,APT2,"The cities in our scenario are cit1, cit2, cit3, cit4, cit5, cit6, and cit7, and, for every integer i from 1 through 7, city citi has position posi and airport apti, where citi, posi, and apti denote the prefixes cit, pos, and apt followed by the same integer i.",deterministic_rule,true,covered,Expand i=1..7; the prefix and same-index construction yields exactly POS1..POS7 or APT1..APT7.
objects,POS2,"The cities in our scenario are cit1, cit2, cit3, cit4, cit5, cit6, and cit7, and, for every integer i from 1 through 7, city citi has position posi and airport apti, where citi, posi, and apti denote the prefixes cit, pos, and apt followed by the same integer i.",deterministic_rule,true,covered,Expand i=1..7; the prefix and same-index construction yields exactly POS1..POS7 or APT1..APT7.
objects,CIT2,"The cities in our scenario are cit1, cit2, cit3, cit4, cit5, cit6, and cit7, and, for every integer i from 1 through 7, city citi has position posi and airport apti, where citi, posi, and apti denote the prefixes cit, pos, and apt followed by the same integer i.",direct,true,covered,Cities are explicitly enumerated.
objects,TRU2,"For transportation, there are trucks named tru1, tru2, tru3, tru4, tru5, tru6, and tru7, as well as airplanes, apn1 and apn2.",direct,true,covered,Explicit vehicle enumeration.
objects,OBJ23,"Initially, we have the following packages: obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, obj63, obj71, obj72, and obj73.",direct,true,covered,Explicit package enumeration.
objects,OBJ22,"Initially, we have the following packages: obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, obj63, obj71, obj72, and obj73.",direct,true,covered,Explicit package enumeration.
objects,OBJ21,"Initially, we have the following packages: obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, obj63, obj71, obj72, and obj73.",direct,true,covered,Explicit package enumeration.
objects,APN1,"For transportation, there are trucks named tru1, tru2, tru3, tru4, tru5, tru6, and tru7, as well as airplanes, apn1 and apn2.",direct,true,covered,Explicit vehicle enumeration.
objects,APT1,"The cities in our scenario are cit1, cit2, cit3, cit4, cit5, cit6, and cit7, and, for every integer i from 1 through 7, city citi has position posi and airport apti, where citi, posi, and apti denote the prefixes cit, pos, and apt followed by the same integer i.",deterministic_rule,true,covered,Expand i=1..7; the prefix and same-index construction yields exactly POS1..POS7 or APT1..APT7.
objects,POS1,"The cities in our scenario are cit1, cit2, cit3, cit4, cit5, cit6, and cit7, and, for every integer i from 1 through 7, city citi has position posi and airport apti, where citi, posi, and apti denote the prefixes cit, pos, and apt followed by the same integer i.",deterministic_rule,true,covered,Expand i=1..7; the prefix and same-index construction yields exactly POS1..POS7 or APT1..APT7.
objects,CIT1,"The cities in our scenario are cit1, cit2, cit3, cit4, cit5, cit6, and cit7, and, for every integer i from 1 through 7, city citi has position posi and airport apti, where citi, posi, and apti denote the prefixes cit, pos, and apt followed by the same integer i.",direct,true,covered,Cities are explicitly enumerated.
objects,TRU1,"For transportation, there are trucks named tru1, tru2, tru3, tru4, tru5, tru6, and tru7, as well as airplanes, apn1 and apn2.",direct,true,covered,Explicit vehicle enumeration.
objects,OBJ13,"Initially, we have the following packages: obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, obj63, obj71, obj72, and obj73.",direct,true,covered,Explicit package enumeration.
objects,OBJ12,"Initially, we have the following packages: obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, obj63, obj71, obj72, and obj73.",direct,true,covered,Explicit package enumeration.
objects,OBJ11,"Initially, we have the following packages: obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, obj63, obj71, obj72, and obj73.",direct,true,covered,Explicit package enumeration.
init,(PACKAGE OBJ11),"Initially, we have the following packages: obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, obj63, obj71, obj72, and obj73.",direct,true,covered,Explicit unary type fact.
init,(PACKAGE OBJ12),"Initially, we have the following packages: obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, obj63, obj71, obj72, and obj73.",direct,true,covered,Explicit unary type fact.
init,(PACKAGE OBJ13),"Initially, we have the following packages: obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, obj63, obj71, obj72, and obj73.",direct,true,covered,Explicit unary type fact.
init,(PACKAGE OBJ21),"Initially, we have the following packages: obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, obj63, obj71, obj72, and obj73.",direct,true,covered,Explicit unary type fact.
init,(PACKAGE OBJ22),"Initially, we have the following packages: obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, obj63, obj71, obj72, and obj73.",direct,true,covered,Explicit unary type fact.
init,(PACKAGE OBJ23),"Initially, we have the following packages: obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, obj63, obj71, obj72, and obj73.",direct,true,covered,Explicit unary type fact.
init,(PACKAGE OBJ31),"Initially, we have the following packages: obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, obj63, obj71, obj72, and obj73.",direct,true,covered,Explicit unary type fact.
init,(PACKAGE OBJ32),"Initially, we have the following packages: obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, obj63, obj71, obj72, and obj73.",direct,true,covered,Explicit unary type fact.
init,(PACKAGE OBJ33),"Initially, we have the following packages: obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, obj63, obj71, obj72, and obj73.",direct,true,covered,Explicit unary type fact.
init,(PACKAGE OBJ41),"Initially, we have the following packages: obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, obj63, obj71, obj72, and obj73.",direct,true,covered,Explicit unary type fact.
init,(PACKAGE OBJ42),"Initially, we have the following packages: obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, obj63, obj71, obj72, and obj73.",direct,true,covered,Explicit unary type fact.
init,(PACKAGE OBJ43),"Initially, we have the following packages: obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, obj63, obj71, obj72, and obj73.",direct,true,covered,Explicit unary type fact.
init,(PACKAGE OBJ51),"Initially, we have the following packages: obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, obj63, obj71, obj72, and obj73.",direct,true,covered,Explicit unary type fact.
init,(PACKAGE OBJ52),"Initially, we have the following packages: obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, obj63, obj71, obj72, and obj73.",direct,true,covered,Explicit unary type fact.
init,(PACKAGE OBJ53),"Initially, we have the following packages: obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, obj63, obj71, obj72, and obj73.",direct,true,covered,Explicit unary type fact.
init,(PACKAGE OBJ61),"Initially, we have the following packages: obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, obj63, obj71, obj72, and obj73.",direct,true,covered,Explicit unary type fact.
init,(PACKAGE OBJ62),"Initially, we have the following packages: obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, obj63, obj71, obj72, and obj73.",direct,true,covered,Explicit unary type fact.
init,(PACKAGE OBJ63),"Initially, we have the following packages: obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, obj63, obj71, obj72, and obj73.",direct,true,covered,Explicit unary type fact.
init,(PACKAGE OBJ71),"Initially, we have the following packages: obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, obj63, obj71, obj72, and obj73.",direct,true,covered,Explicit unary type fact.
init,(PACKAGE OBJ72),"Initially, we have the following packages: obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, obj63, obj71, obj72, and obj73.",direct,true,covered,Explicit unary type fact.
init,(PACKAGE OBJ73),"Initially, we have the following packages: obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, obj63, obj71, obj72, and obj73.",direct,true,covered,Explicit unary type fact.
init,(TRUCK TRU1),"For transportation, there are trucks named tru1, tru2, tru3, tru4, tru5, tru6, and tru7, as well as airplanes, apn1 and apn2.",direct,true,covered,Explicit unary type fact.
init,(TRUCK TRU2),"For transportation, there are trucks named tru1, tru2, tru3, tru4, tru5, tru6, and tru7, as well as airplanes, apn1 and apn2.",direct,true,covered,Explicit unary type fact.
init,(TRUCK TRU3),"For transportation, there are trucks named tru1, tru2, tru3, tru4, tru5, tru6, and tru7, as well as airplanes, apn1 and apn2.",direct,true,covered,Explicit unary type fact.
init,(TRUCK TRU4),"For transportation, there are trucks named tru1, tru2, tru3, tru4, tru5, tru6, and tru7, as well as airplanes, apn1 and apn2.",direct,true,covered,Explicit unary type fact.
init,(TRUCK TRU5),"For transportation, there are trucks named tru1, tru2, tru3, tru4, tru5, tru6, and tru7, as well as airplanes, apn1 and apn2.",direct,true,covered,Explicit unary type fact.
init,(TRUCK TRU6),"For transportation, there are trucks named tru1, tru2, tru3, tru4, tru5, tru6, and tru7, as well as airplanes, apn1 and apn2.",direct,true,covered,Explicit unary type fact.
init,(TRUCK TRU7),"For transportation, there are trucks named tru1, tru2, tru3, tru4, tru5, tru6, and tru7, as well as airplanes, apn1 and apn2.",direct,true,covered,Explicit unary type fact.
init,(CITY CIT1),"The cities in our scenario are cit1, cit2, cit3, cit4, cit5, cit6, and cit7, and, for every integer i from 1 through 7, city citi has position posi and airport apti, where citi, posi, and apti denote the prefixes cit, pos, and apt followed by the same integer i.",direct,true,covered,Cities are explicitly enumerated.
init,(CITY CIT2),"The cities in our scenario are cit1, cit2, cit3, cit4, cit5, cit6, and cit7, and, for every integer i from 1 through 7, city citi has position posi and airport apti, where citi, posi, and apti denote the prefixes cit, pos, and apt followed by the same integer i.",direct,true,covered,Cities are explicitly enumerated.
init,(CITY CIT3),"The cities in our scenario are cit1, cit2, cit3, cit4, cit5, cit6, and cit7, and, for every integer i from 1 through 7, city citi has position posi and airport apti, where citi, posi, and apti denote the prefixes cit, pos, and apt followed by the same integer i.",direct,true,covered,Cities are explicitly enumerated.
init,(CITY CIT4),"The cities in our scenario are cit1, cit2, cit3, cit4, cit5, cit6, and cit7, and, for every integer i from 1 through 7, city citi has position posi and airport apti, where citi, posi, and apti denote the prefixes cit, pos, and apt followed by the same integer i.",direct,true,covered,Cities are explicitly enumerated.
init,(CITY CIT5),"The cities in our scenario are cit1, cit2, cit3, cit4, cit5, cit6, and cit7, and, for every integer i from 1 through 7, city citi has position posi and airport apti, where citi, posi, and apti denote the prefixes cit, pos, and apt followed by the same integer i.",direct,true,covered,Cities are explicitly enumerated.
init,(CITY CIT6),"The cities in our scenario are cit1, cit2, cit3, cit4, cit5, cit6, and cit7, and, for every integer i from 1 through 7, city citi has position posi and airport apti, where citi, posi, and apti denote the prefixes cit, pos, and apt followed by the same integer i.",direct,true,covered,Cities are explicitly enumerated.
init,(CITY CIT7),"The cities in our scenario are cit1, cit2, cit3, cit4, cit5, cit6, and cit7, and, for every integer i from 1 through 7, city citi has position posi and airport apti, where citi, posi, and apti denote the prefixes cit, pos, and apt followed by the same integer i.",direct,true,covered,Cities are explicitly enumerated.
init,(LOCATION POS1),"The locations and their respective cities are succinctly mapped as follows: for every integer i from 1 through 7, posi and apti lie in citi, where posi, apti, and citi denote the prefixes pos, apt, and cit followed by the same integer i.",deterministic_rule,true,covered,Expand i=1..7 with the declared prefixes; no other identifier is generated.
init,(LOCATION APT1),"The locations and their respective cities are succinctly mapped as follows: for every integer i from 1 through 7, posi and apti lie in citi, where posi, apti, and citi denote the prefixes pos, apt, and cit followed by the same integer i.",deterministic_rule,true,covered,Expand i=1..7 with the declared prefixes; no other identifier is generated.
init,(LOCATION POS2),"The locations and their respective cities are succinctly mapped as follows: for every integer i from 1 through 7, posi and apti lie in citi, where posi, apti, and citi denote the prefixes pos, apt, and cit followed by the same integer i.",deterministic_rule,true,covered,Expand i=1..7 with the declared prefixes; no other identifier is generated.
init,(LOCATION APT2),"The locations and their respective cities are succinctly mapped as follows: for every integer i from 1 through 7, posi and apti lie in citi, where posi, apti, and citi denote the prefixes pos, apt, and cit followed by the same integer i.",deterministic_rule,true,covered,Expand i=1..7 with the declared prefixes; no other identifier is generated.
init,(LOCATION POS3),"The locations and their respective cities are succinctly mapped as follows: for every integer i from 1 through 7, posi and apti lie in citi, where posi, apti, and citi denote the prefixes pos, apt, and cit followed by the same integer i.",deterministic_rule,true,covered,Expand i=1..7 with the declared prefixes; no other identifier is generated.
init,(LOCATION APT3),"The locations and their respective cities are succinctly mapped as follows: for every integer i from 1 through 7, posi and apti lie in citi, where posi, apti, and citi denote the prefixes pos, apt, and cit followed by the same integer i.",deterministic_rule,true,covered,Expand i=1..7 with the declared prefixes; no other identifier is generated.
init,(LOCATION POS4),"The locations and their respective cities are succinctly mapped as follows: for every integer i from 1 through 7, posi and apti lie in citi, where posi, apti, and citi denote the prefixes pos, apt, and cit followed by the same integer i.",deterministic_rule,true,covered,Expand i=1..7 with the declared prefixes; no other identifier is generated.
init,(LOCATION APT4),"The locations and their respective cities are succinctly mapped as follows: for every integer i from 1 through 7, posi and apti lie in citi, where posi, apti, and citi denote the prefixes pos, apt, and cit followed by the same integer i.",deterministic_rule,true,covered,Expand i=1..7 with the declared prefixes; no other identifier is generated.
init,(LOCATION POS5),"The locations and their respective cities are succinctly mapped as follows: for every integer i from 1 through 7, posi and apti lie in citi, where posi, apti, and citi denote the prefixes pos, apt, and cit followed by the same integer i.",deterministic_rule,true,covered,Expand i=1..7 with the declared prefixes; no other identifier is generated.
init,(LOCATION APT5),"The locations and their respective cities are succinctly mapped as follows: for every integer i from 1 through 7, posi and apti lie in citi, where posi, apti, and citi denote the prefixes pos, apt, and cit followed by the same integer i.",deterministic_rule,true,covered,Expand i=1..7 with the declared prefixes; no other identifier is generated.
init,(LOCATION POS6),"The locations and their respective cities are succinctly mapped as follows: for every integer i from 1 through 7, posi and apti lie in citi, where posi, apti, and citi denote the prefixes pos, apt, and cit followed by the same integer i.",deterministic_rule,true,covered,Expand i=1..7 with the declared prefixes; no other identifier is generated.
init,(LOCATION APT6),"The locations and their respective cities are succinctly mapped as follows: for every integer i from 1 through 7, posi and apti lie in citi, where posi, apti, and citi denote the prefixes pos, apt, and cit followed by the same integer i.",deterministic_rule,true,covered,Expand i=1..7 with the declared prefixes; no other identifier is generated.
init,(LOCATION POS7),"The locations and their respective cities are succinctly mapped as follows: for every integer i from 1 through 7, posi and apti lie in citi, where posi, apti, and citi denote the prefixes pos, apt, and cit followed by the same integer i.",deterministic_rule,true,covered,Expand i=1..7 with the declared prefixes; no other identifier is generated.
init,(LOCATION APT7),"The locations and their respective cities are succinctly mapped as follows: for every integer i from 1 through 7, posi and apti lie in citi, where posi, apti, and citi denote the prefixes pos, apt, and cit followed by the same integer i.",deterministic_rule,true,covered,Expand i=1..7 with the declared prefixes; no other identifier is generated.
init,(AIRPORT APT1),"The cities in our scenario are cit1, cit2, cit3, cit4, cit5, cit6, and cit7, and, for every integer i from 1 through 7, city citi has position posi and airport apti, where citi, posi, and apti denote the prefixes cit, pos, and apt followed by the same integer i.",deterministic_rule,true,covered,Expand i=1..7 with the declared prefixes; no other identifier is generated.
init,(AIRPORT APT2),"The cities in our scenario are cit1, cit2, cit3, cit4, cit5, cit6, and cit7, and, for every integer i from 1 through 7, city citi has position posi and airport apti, where citi, posi, and apti denote the prefixes cit, pos, and apt followed by the same integer i.",deterministic_rule,true,covered,Expand i=1..7 with the declared prefixes; no other identifier is generated.
init,(AIRPORT APT3),"The cities in our scenario are cit1, cit2, cit3, cit4, cit5, cit6, and cit7, and, for every integer i from 1 through 7, city citi has position posi and airport apti, where citi, posi, and apti denote the prefixes cit, pos, and apt followed by the same integer i.",deterministic_rule,true,covered,Expand i=1..7 with the declared prefixes; no other identifier is generated.
init,(AIRPORT APT4),"The cities in our scenario are cit1, cit2, cit3, cit4, cit5, cit6, and cit7, and, for every integer i from 1 through 7, city citi has position posi and airport apti, where citi, posi, and apti denote the prefixes cit, pos, and apt followed by the same integer i.",deterministic_rule,true,covered,Expand i=1..7 with the declared prefixes; no other identifier is generated.
init,(AIRPORT APT5),"The cities in our scenario are cit1, cit2, cit3, cit4, cit5, cit6, and cit7, and, for every integer i from 1 through 7, city citi has position posi and airport apti, where citi, posi, and apti denote the prefixes cit, pos, and apt followed by the same integer i.",deterministic_rule,true,covered,Expand i=1..7 with the declared prefixes; no other identifier is generated.
init,(AIRPORT APT6),"The cities in our scenario are cit1, cit2, cit3, cit4, cit5, cit6, and cit7, and, for every integer i from 1 through 7, city citi has position posi and airport apti, where citi, posi, and apti denote the prefixes cit, pos, and apt followed by the same integer i.",deterministic_rule,true,covered,Expand i=1..7 with the declared prefixes; no other identifier is generated.
