section,pddl_item,evidence,evidence_kind,unique,status,notes
init,(city cit1),"The locations involved are two cities, cit1 and cit2, with each city having specific locations: pos1 and apt1 in cit1, pos2 and apt2 in cit2.",direct,true,covered,The city/location is explicitly named and placed.
init,(city cit2),"The locations involved are two cities, cit1 and cit2, with each city having specific locations: pos1 and apt1 in cit1, pos2 and apt2 in cit2.",direct,true,covered,The city/location is explicitly named and placed.
init,(location pos1),"The locations involved are two cities, cit1 and cit2, with each city having specific locations: pos1 and apt1 in cit1, pos2 and apt2 in cit2.",direct,true,covered,The city/location is explicitly named and placed.
init,(location apt1),"The locations involved are two cities, cit1 and cit2, with each city having specific locations: pos1 and apt1 in cit1, pos2 and apt2 in cit2.",direct,true,covered,The airport/location is explicitly named and assigned to its city.
init,(location pos2),"The locations involved are two cities, cit1 and cit2, with each city having specific locations: pos1 and apt1 in cit1, pos2 and apt2 in cit2.",direct,true,covered,The city/location is explicitly named and placed.
init,(location apt2),"The locations involved are two cities, cit1 and cit2, with each city having specific locations: pos1 and apt1 in cit1, pos2 and apt2 in cit2.",direct,true,covered,The airport/location is explicitly named and assigned to its city.
init,(airport apt1),"Each city has an airport, with apt1 being in cit1 and apt2 in cit2.",direct,true,covered,The airport/location is explicitly named and assigned to its city.
init,(airport apt2),"Each city has an airport, with apt1 being in cit1 and apt2 in cit2.",direct,true,covered,The airport/location is explicitly named and assigned to its city.
init,(airplane apn1),"There are two trucks, tru1 and tru2, and an airplane, apn1.",direct,true,covered,The vehicle is explicitly enumerated and typed.
init,(at apn1 apt1),"The airplane, apn1, is currently stationed at apt1.",direct,true,covered,The initial subject-location pair is explicit.
init,(at tru1 pos1),"The truck tru1, along with packages obj11, obj12, and obj13, are at pos1, while the truck tru2, with packages obj21, obj22, and obj23, is at pos2.",direct,true,covered,The initial subject-location pair is explicit.
init,(at obj11 pos1),"The truck tru1, along with packages obj11, obj12, and obj13, are at pos1, while the truck tru2, with packages obj21, obj22, and obj23, is at pos2.",direct,true,covered,The initial subject-location pair is explicit.
init,(at obj12 pos1),"The truck tru1, along with packages obj11, obj12, and obj13, are at pos1, while the truck tru2, with packages obj21, obj22, and obj23, is at pos2.",direct,true,covered,The initial subject-location pair is explicit.
init,(at obj13 pos1),"The truck tru1, along with packages obj11, obj12, and obj13, are at pos1, while the truck tru2, with packages obj21, obj22, and obj23, is at pos2.",direct,true,covered,The initial subject-location pair is explicit.
init,(at tru2 pos2),"The truck tru1, along with packages obj11, obj12, and obj13, are at pos1, while the truck tru2, with packages obj21, obj22, and obj23, is at pos2.",direct,true,covered,The initial subject-location pair is explicit.
init,(at obj21 pos2),"The truck tru1, along with packages obj11, obj12, and obj13, are at pos1, while the truck tru2, with packages obj21, obj22, and obj23, is at pos2.",direct,true,covered,The initial subject-location pair is explicit.
init,(at obj22 pos2),"The truck tru1, along with packages obj11, obj12, and obj13, are at pos1, while the truck tru2, with packages obj21, obj22, and obj23, is at pos2.",direct,true,covered,The initial subject-location pair is explicit.
init,(at obj23 pos2),"The truck tru1, along with packages obj11, obj12, and obj13, are at pos1, while the truck tru2, with packages obj21, obj22, and obj23, is at pos2.",direct,true,covered,The initial subject-location pair is explicit.
init,(in-city pos1 cit1),"The locations involved are two cities, cit1 and cit2, with each city having specific locations: pos1 and apt1 in cit1, pos2 and apt2 in cit2.",direct,true,covered,Both city memberships are explicitly enumerated.
init,(in-city apt1 cit1),"The locations involved are two cities, cit1 and cit2, with each city having specific locations: pos1 and apt1 in cit1, pos2 and apt2 in cit2.",direct,true,covered,Both city memberships are explicitly enumerated.
init,(in-city pos2 cit2),"The locations involved are two cities, cit1 and cit2, with each city having specific locations: pos1 and apt1 in cit1, pos2 and apt2 in cit2.",direct,true,covered,Both city memberships are explicitly enumerated.
init,(in-city apt2 cit2),"The locations involved are two cities, cit1 and cit2, with each city having specific locations: pos1 and apt1 in cit1, pos2 and apt2 in cit2.",direct,true,covered,Both city memberships are explicitly enumerated.
goal,(at obj23 apt2),"Our goal is to reorganize the logistics so that package obj23 is delivered to apt2, package obj22 reaches apt1, package obj13 is moved to apt2, and packages obj12 and obj11 are relocated to pos2.",direct,true,covered,The complete goal sentence explicitly states this pair.
goal,(at obj22 apt1),"Our goal is to reorganize the logistics so that package obj23 is delivered to apt2, package obj22 reaches apt1, package obj13 is moved to apt2, and packages obj12 and obj11 are relocated to pos2.",direct,true,covered,The complete goal sentence explicitly states this pair.
goal,(at obj13 apt2),"Our goal is to reorganize the logistics so that package obj23 is delivered to apt2, package obj22 reaches apt1, package obj13 is moved to apt2, and packages obj12 and obj11 are relocated to pos2.",direct,true,covered,The complete goal sentence explicitly states this pair.
goal,(at obj12 pos2),"Our goal is to reorganize the logistics so that package obj23 is delivered to apt2, package obj22 reaches apt1, package obj13 is moved to apt2, and packages obj12 and obj11 are relocated to pos2.",direct,true,covered,The complete goal sentence explicitly states this pair.
goal,(at obj11 pos2),"Our goal is to reorganize the logistics so that package obj23 is delivered to apt2, package obj22 reaches apt1, package obj13 is moved to apt2, and packages obj12 and obj11 are relocated to pos2.",direct,true,covered,The complete goal sentence explicitly states this pair.
