section,pddl_item,evidence,evidence_kind,unique,status,notes
"init","(at obj13 pos1)","Currently, apn1 is stationed at apt1, tru1 is at pos1 along with packages obj11, obj12, and obj13, and tru2 is at pos2 with packages obj21, obj22, and obj23.","direct","true","covered",""
"init","(at tru2 pos2)","Currently, apn1 is stationed at apt1, tru1 is at pos1 along with packages obj11, obj12, and obj13, and tru2 is at pos2 with packages obj21, obj22, and obj23.","direct","true","covered",""
"init","(at obj21 pos2)","Currently, apn1 is stationed at apt1, tru1 is at pos1 along with packages obj11, obj12, and obj13, and tru2 is at pos2 with packages obj21, obj22, and obj23.","direct","true","covered",""
"init","(at obj22 pos2)","Currently, apn1 is stationed at apt1, tru1 is at pos1 along with packages obj11, obj12, and obj13, and tru2 is at pos2 with packages obj21, obj22, and obj23.","direct","true","covered",""
"init","(at obj23 pos2)","Currently, apn1 is stationed at apt1, tru1 is at pos1 along with packages obj11, obj12, and obj13, and tru2 is at pos2 with packages obj21, obj22, and obj23.","direct","true","covered",""
"init","(in-city pos1 cit1)","The locations pos1 and apt1 are within cit1, while pos2 and apt2 are within cit2.","direct","true","covered",""
"init","(in-city apt1 cit1)","The locations pos1 and apt1 are within cit1, while pos2 and apt2 are within cit2.","direct","true","covered",""
"init","(in-city pos2 cit2)","The locations pos1 and apt1 are within cit1, while pos2 and apt2 are within cit2.","direct","true","covered",""
"init","(in-city apt2 cit2)","The locations pos1 and apt1 are within cit1, while pos2 and apt2 are within cit2.","direct","true","covered",""
"goal","(at obj21 apt1)","The goal is to transport the packages appropriately to fulfill certain conditions: package obj21 should be moved to apt1, obj11 should be relocated to pos2, obj23 should remain at pos2, and obj12 should stay at pos1.","direct","true","covered",""
"goal","(at obj11 pos2)","The goal is to transport the packages appropriately to fulfill certain conditions: package obj21 should be moved to apt1, obj11 should be relocated to pos2, obj23 should remain at pos2, and obj12 should stay at pos1.","direct","true","covered",""
"goal","(at obj23 pos2)","The goal is to transport the packages appropriately to fulfill certain conditions: package obj21 should be moved to apt1, obj11 should be relocated to pos2, obj23 should remain at pos2, and obj12 should stay at pos1.","direct","true","covered",""
"goal","(at obj12 pos1)","The goal is to transport the packages appropriately to fulfill certain conditions: package obj21 should be moved to apt1, obj11 should be relocated to pos2, obj23 should remain at pos2, and obj12 should stay at pos1.","direct","true","covered",""
