section,pddl_item,evidence,evidence_kind,unique,status,notes
objects,obj132,"For every integer X from 1 through 14, truck truX and packages objX1, objX2, and objX3 are initially at posX, where X is replaced by the same decimal numeral in every identifier (so X = 10 yields tru10, obj101, obj102, obj103, and pos10).",deterministic_rule,true,covered,"The X=1–14 construction yields this exact package, truck, or position identifier."
objects,obj131,"For every integer X from 1 through 14, truck truX and packages objX1, objX2, and objX3 are initially at posX, where X is replaced by the same decimal numeral in every identifier (so X = 10 yields tru10, obj101, obj102, obj103, and pos10).",deterministic_rule,true,covered,"The X=1–14 construction yields this exact package, truck, or position identifier."
objects,apt12,"For every integer X from 1 through 14, posX is a location in citX and aptX is an airport location in citX.",deterministic_rule,true,covered,The X=1–14 rule yields this exact city or airport identifier.
objects,pos12,"For every integer X from 1 through 14, truck truX and packages objX1, objX2, and objX3 are initially at posX, where X is replaced by the same decimal numeral in every identifier (so X = 10 yields tru10, obj101, obj102, obj103, and pos10).",deterministic_rule,true,covered,"The X=1–14 construction yields this exact package, truck, or position identifier."
objects,cit12,"For every integer X from 1 through 14, posX is a location in citX and aptX is an airport location in citX.",deterministic_rule,true,covered,The X=1–14 rule yields this exact city or airport identifier.
objects,tru12,"For every integer X from 1 through 14, truck truX and packages objX1, objX2, and objX3 are initially at posX, where X is replaced by the same decimal numeral in every identifier (so X = 10 yields tru10, obj101, obj102, obj103, and pos10).",deterministic_rule,true,covered,"The X=1–14 construction yields this exact package, truck, or position identifier."
objects,obj123,"For every integer X from 1 through 14, truck truX and packages objX1, objX2, and objX3 are initially at posX, where X is replaced by the same decimal numeral in every identifier (so X = 10 yields tru10, obj101, obj102, obj103, and pos10).",deterministic_rule,true,covered,"The X=1–14 construction yields this exact package, truck, or position identifier."
objects,obj122,"For every integer X from 1 through 14, truck truX and packages objX1, objX2, and objX3 are initially at posX, where X is replaced by the same decimal numeral in every identifier (so X = 10 yields tru10, obj101, obj102, obj103, and pos10).",deterministic_rule,true,covered,"The X=1–14 construction yields this exact package, truck, or position identifier."
objects,obj121,"For every integer X from 1 through 14, truck truX and packages objX1, objX2, and objX3 are initially at posX, where X is replaced by the same decimal numeral in every identifier (so X = 10 yields tru10, obj101, obj102, obj103, and pos10).",deterministic_rule,true,covered,"The X=1–14 construction yields this exact package, truck, or position identifier."
objects,apt11,"For every integer X from 1 through 14, posX is a location in citX and aptX is an airport location in citX.",deterministic_rule,true,covered,The X=1–14 rule yields this exact city or airport identifier.
objects,pos11,"For every integer X from 1 through 14, truck truX and packages objX1, objX2, and objX3 are initially at posX, where X is replaced by the same decimal numeral in every identifier (so X = 10 yields tru10, obj101, obj102, obj103, and pos10).",deterministic_rule,true,covered,"The X=1–14 construction yields this exact package, truck, or position identifier."
objects,cit11,"For every integer X from 1 through 14, posX is a location in citX and aptX is an airport location in citX.",deterministic_rule,true,covered,The X=1–14 rule yields this exact city or airport identifier.
objects,tru11,"For every integer X from 1 through 14, truck truX and packages objX1, objX2, and objX3 are initially at posX, where X is replaced by the same decimal numeral in every identifier (so X = 10 yields tru10, obj101, obj102, obj103, and pos10).",deterministic_rule,true,covered,"The X=1–14 construction yields this exact package, truck, or position identifier."
objects,obj113,"For every integer X from 1 through 14, truck truX and packages objX1, objX2, and objX3 are initially at posX, where X is replaced by the same decimal numeral in every identifier (so X = 10 yields tru10, obj101, obj102, obj103, and pos10).",deterministic_rule,true,covered,"The X=1–14 construction yields this exact package, truck, or position identifier."
objects,obj112,"For every integer X from 1 through 14, truck truX and packages objX1, objX2, and objX3 are initially at posX, where X is replaced by the same decimal numeral in every identifier (so X = 10 yields tru10, obj101, obj102, obj103, and pos10).",deterministic_rule,true,covered,"The X=1–14 construction yields this exact package, truck, or position identifier."
objects,obj111,"For every integer X from 1 through 14, truck truX and packages objX1, objX2, and objX3 are initially at posX, where X is replaced by the same decimal numeral in every identifier (so X = 10 yields tru10, obj101, obj102, obj103, and pos10).",deterministic_rule,true,covered,"The X=1–14 construction yields this exact package, truck, or position identifier."
objects,apt10,"For every integer X from 1 through 14, posX is a location in citX and aptX is an airport location in citX.",deterministic_rule,true,covered,The X=1–14 rule yields this exact city or airport identifier.
objects,pos10,"For every integer X from 1 through 14, truck truX and packages objX1, objX2, and objX3 are initially at posX, where X is replaced by the same decimal numeral in every identifier (so X = 10 yields tru10, obj101, obj102, obj103, and pos10).",deterministic_rule,true,covered,"The X=1–14 construction yields this exact package, truck, or position identifier."
objects,cit10,"For every integer X from 1 through 14, posX is a location in citX and aptX is an airport location in citX.",deterministic_rule,true,covered,The X=1–14 rule yields this exact city or airport identifier.
objects,tru10,"For every integer X from 1 through 14, truck truX and packages objX1, objX2, and objX3 are initially at posX, where X is replaced by the same decimal numeral in every identifier (so X = 10 yields tru10, obj101, obj102, obj103, and pos10).",deterministic_rule,true,covered,"The X=1–14 construction yields this exact package, truck, or position identifier."
objects,obj103,"For every integer X from 1 through 14, truck truX and packages objX1, objX2, and objX3 are initially at posX, where X is replaced by the same decimal numeral in every identifier (so X = 10 yields tru10, obj101, obj102, obj103, and pos10).",deterministic_rule,true,covered,"The X=1–14 construction yields this exact package, truck, or position identifier."
objects,obj102,"For every integer X from 1 through 14, truck truX and packages objX1, objX2, and objX3 are initially at posX, where X is replaced by the same decimal numeral in every identifier (so X = 10 yields tru10, obj101, obj102, obj103, and pos10).",deterministic_rule,true,covered,"The X=1–14 construction yields this exact package, truck, or position identifier."
objects,obj101,"For every integer X from 1 through 14, truck truX and packages objX1, objX2, and objX3 are initially at posX, where X is replaced by the same decimal numeral in every identifier (so X = 10 yields tru10, obj101, obj102, obj103, and pos10).",deterministic_rule,true,covered,"The X=1–14 construction yields this exact package, truck, or position identifier."
objects,apn3,"Additionally, there are four airplanes: apn1 is currently at airport apt8, apn2 at apt9, apn3 at apt4, and apn4 at apt12.",direct,true,covered,The exact airplane identifier is named.
objects,apt9,"For every integer X from 1 through 14, posX is a location in citX and aptX is an airport location in citX.",deterministic_rule,true,covered,The X=1–14 rule yields this exact city or airport identifier.
objects,pos9,"For every integer X from 1 through 14, truck truX and packages objX1, objX2, and objX3 are initially at posX, where X is replaced by the same decimal numeral in every identifier (so X = 10 yields tru10, obj101, obj102, obj103, and pos10).",deterministic_rule,true,covered,"The X=1–14 construction yields this exact package, truck, or position identifier."
objects,cit9,"For every integer X from 1 through 14, posX is a location in citX and aptX is an airport location in citX.",deterministic_rule,true,covered,The X=1–14 rule yields this exact city or airport identifier.
objects,tru9,"For every integer X from 1 through 14, truck truX and packages objX1, objX2, and objX3 are initially at posX, where X is replaced by the same decimal numeral in every identifier (so X = 10 yields tru10, obj101, obj102, obj103, and pos10).",deterministic_rule,true,covered,"The X=1–14 construction yields this exact package, truck, or position identifier."
objects,obj93,"For every integer X from 1 through 14, truck truX and packages objX1, objX2, and objX3 are initially at posX, where X is replaced by the same decimal numeral in every identifier (so X = 10 yields tru10, obj101, obj102, obj103, and pos10).",deterministic_rule,true,covered,"The X=1–14 construction yields this exact package, truck, or position identifier."
objects,obj92,"For every integer X from 1 through 14, truck truX and packages objX1, objX2, and objX3 are initially at posX, where X is replaced by the same decimal numeral in every identifier (so X = 10 yields tru10, obj101, obj102, obj103, and pos10).",deterministic_rule,true,covered,"The X=1–14 construction yields this exact package, truck, or position identifier."
objects,obj91,"For every integer X from 1 through 14, truck truX and packages objX1, objX2, and objX3 are initially at posX, where X is replaced by the same decimal numeral in every identifier (so X = 10 yields tru10, obj101, obj102, obj103, and pos10).",deterministic_rule,true,covered,"The X=1–14 construction yields this exact package, truck, or position identifier."
objects,apt8,"For every integer X from 1 through 14, posX is a location in citX and aptX is an airport location in citX.",deterministic_rule,true,covered,The X=1–14 rule yields this exact city or airport identifier.
objects,pos8,"For every integer X from 1 through 14, truck truX and packages objX1, objX2, and objX3 are initially at posX, where X is replaced by the same decimal numeral in every identifier (so X = 10 yields tru10, obj101, obj102, obj103, and pos10).",deterministic_rule,true,covered,"The X=1–14 construction yields this exact package, truck, or position identifier."
objects,cit8,"For every integer X from 1 through 14, posX is a location in citX and aptX is an airport location in citX.",deterministic_rule,true,covered,The X=1–14 rule yields this exact city or airport identifier.
objects,tru8,"For every integer X from 1 through 14, truck truX and packages objX1, objX2, and objX3 are initially at posX, where X is replaced by the same decimal numeral in every identifier (so X = 10 yields tru10, obj101, obj102, obj103, and pos10).",deterministic_rule,true,covered,"The X=1–14 construction yields this exact package, truck, or position identifier."
objects,obj83,"For every integer X from 1 through 14, truck truX and packages objX1, objX2, and objX3 are initially at posX, where X is replaced by the same decimal numeral in every identifier (so X = 10 yields tru10, obj101, obj102, obj103, and pos10).",deterministic_rule,true,covered,"The X=1–14 construction yields this exact package, truck, or position identifier."
objects,obj82,"For every integer X from 1 through 14, truck truX and packages objX1, objX2, and objX3 are initially at posX, where X is replaced by the same decimal numeral in every identifier (so X = 10 yields tru10, obj101, obj102, obj103, and pos10).",deterministic_rule,true,covered,"The X=1–14 construction yields this exact package, truck, or position identifier."
objects,obj81,"For every integer X from 1 through 14, truck truX and packages objX1, objX2, and objX3 are initially at posX, where X is replaced by the same decimal numeral in every identifier (so X = 10 yields tru10, obj101, obj102, obj103, and pos10).",deterministic_rule,true,covered,"The X=1–14 construction yields this exact package, truck, or position identifier."
objects,apt7,"For every integer X from 1 through 14, posX is a location in citX and aptX is an airport location in citX.",deterministic_rule,true,covered,The X=1–14 rule yields this exact city or airport identifier.
objects,pos7,"For every integer X from 1 through 14, truck truX and packages objX1, objX2, and objX3 are initially at posX, where X is replaced by the same decimal numeral in every identifier (so X = 10 yields tru10, obj101, obj102, obj103, and pos10).",deterministic_rule,true,covered,"The X=1–14 construction yields this exact package, truck, or position identifier."
objects,cit7,"For every integer X from 1 through 14, posX is a location in citX and aptX is an airport location in citX.",deterministic_rule,true,covered,The X=1–14 rule yields this exact city or airport identifier.
objects,tru7,"For every integer X from 1 through 14, truck truX and packages objX1, objX2, and objX3 are initially at posX, where X is replaced by the same decimal numeral in every identifier (so X = 10 yields tru10, obj101, obj102, obj103, and pos10).",deterministic_rule,true,covered,"The X=1–14 construction yields this exact package, truck, or position identifier."
objects,obj73,"For every integer X from 1 through 14, truck truX and packages objX1, objX2, and objX3 are initially at posX, where X is replaced by the same decimal numeral in every identifier (so X = 10 yields tru10, obj101, obj102, obj103, and pos10).",deterministic_rule,true,covered,"The X=1–14 construction yields this exact package, truck, or position identifier."
objects,obj72,"For every integer X from 1 through 14, truck truX and packages objX1, objX2, and objX3 are initially at posX, where X is replaced by the same decimal numeral in every identifier (so X = 10 yields tru10, obj101, obj102, obj103, and pos10).",deterministic_rule,true,covered,"The X=1–14 construction yields this exact package, truck, or position identifier."
objects,obj71,"For every integer X from 1 through 14, truck truX and packages objX1, objX2, and objX3 are initially at posX, where X is replaced by the same decimal numeral in every identifier (so X = 10 yields tru10, obj101, obj102, obj103, and pos10).",deterministic_rule,true,covered,"The X=1–14 construction yields this exact package, truck, or position identifier."
objects,apt6,"For every integer X from 1 through 14, posX is a location in citX and aptX is an airport location in citX.",deterministic_rule,true,covered,The X=1–14 rule yields this exact city or airport identifier.
objects,pos6,"For every integer X from 1 through 14, truck truX and packages objX1, objX2, and objX3 are initially at posX, where X is replaced by the same decimal numeral in every identifier (so X = 10 yields tru10, obj101, obj102, obj103, and pos10).",deterministic_rule,true,covered,"The X=1–14 construction yields this exact package, truck, or position identifier."
objects,cit6,"For every integer X from 1 through 14, posX is a location in citX and aptX is an airport location in citX.",deterministic_rule,true,covered,The X=1–14 rule yields this exact city or airport identifier.
objects,tru6,"For every integer X from 1 through 14, truck truX and packages objX1, objX2, and objX3 are initially at posX, where X is replaced by the same decimal numeral in every identifier (so X = 10 yields tru10, obj101, obj102, obj103, and pos10).",deterministic_rule,true,covered,"The X=1–14 construction yields this exact package, truck, or position identifier."
objects,obj63,"For every integer X from 1 through 14, truck truX and packages objX1, objX2, and objX3 are initially at posX, where X is replaced by the same decimal numeral in every identifier (so X = 10 yields tru10, obj101, obj102, obj103, and pos10).",deterministic_rule,true,covered,"The X=1–14 construction yields this exact package, truck, or position identifier."
objects,obj62,"For every integer X from 1 through 14, truck truX and packages objX1, objX2, and objX3 are initially at posX, where X is replaced by the same decimal numeral in every identifier (so X = 10 yields tru10, obj101, obj102, obj103, and pos10).",deterministic_rule,true,covered,"The X=1–14 construction yields this exact package, truck, or position identifier."
objects,obj61,"For every integer X from 1 through 14, truck truX and packages objX1, objX2, and objX3 are initially at posX, where X is replaced by the same decimal numeral in every identifier (so X = 10 yields tru10, obj101, obj102, obj103, and pos10).",deterministic_rule,true,covered,"The X=1–14 construction yields this exact package, truck, or position identifier."
objects,apn2,"Additionally, there are four airplanes: apn1 is currently at airport apt8, apn2 at apt9, apn3 at apt4, and apn4 at apt12.",direct,true,covered,The exact airplane identifier is named.
objects,apt5,"For every integer X from 1 through 14, posX is a location in citX and aptX is an airport location in citX.",deterministic_rule,true,covered,The X=1–14 rule yields this exact city or airport identifier.
objects,pos5,"For every integer X from 1 through 14, truck truX and packages objX1, objX2, and objX3 are initially at posX, where X is replaced by the same decimal numeral in every identifier (so X = 10 yields tru10, obj101, obj102, obj103, and pos10).",deterministic_rule,true,covered,"The X=1–14 construction yields this exact package, truck, or position identifier."
objects,cit5,"For every integer X from 1 through 14, posX is a location in citX and aptX is an airport location in citX.",deterministic_rule,true,covered,The X=1–14 rule yields this exact city or airport identifier.
objects,tru5,"For every integer X from 1 through 14, truck truX and packages objX1, objX2, and objX3 are initially at posX, where X is replaced by the same decimal numeral in every identifier (so X = 10 yields tru10, obj101, obj102, obj103, and pos10).",deterministic_rule,true,covered,"The X=1–14 construction yields this exact package, truck, or position identifier."
objects,obj53,"For every integer X from 1 through 14, truck truX and packages objX1, objX2, and objX3 are initially at posX, where X is replaced by the same decimal numeral in every identifier (so X = 10 yields tru10, obj101, obj102, obj103, and pos10).",deterministic_rule,true,covered,"The X=1–14 construction yields this exact package, truck, or position identifier."
objects,obj52,"For every integer X from 1 through 14, truck truX and packages objX1, objX2, and objX3 are initially at posX, where X is replaced by the same decimal numeral in every identifier (so X = 10 yields tru10, obj101, obj102, obj103, and pos10).",deterministic_rule,true,covered,"The X=1–14 construction yields this exact package, truck, or position identifier."
objects,obj51,"For every integer X from 1 through 14, truck truX and packages objX1, objX2, and objX3 are initially at posX, where X is replaced by the same decimal numeral in every identifier (so X = 10 yields tru10, obj101, obj102, obj103, and pos10).",deterministic_rule,true,covered,"The X=1–14 construction yields this exact package, truck, or position identifier."
objects,apt4,"For every integer X from 1 through 14, posX is a location in citX and aptX is an airport location in citX.",deterministic_rule,true,covered,The X=1–14 rule yields this exact city or airport identifier.
objects,pos4,"For every integer X from 1 through 14, truck truX and packages objX1, objX2, and objX3 are initially at posX, where X is replaced by the same decimal numeral in every identifier (so X = 10 yields tru10, obj101, obj102, obj103, and pos10).",deterministic_rule,true,covered,"The X=1–14 construction yields this exact package, truck, or position identifier."
objects,cit4,"For every integer X from 1 through 14, posX is a location in citX and aptX is an airport location in citX.",deterministic_rule,true,covered,The X=1–14 rule yields this exact city or airport identifier.
objects,tru4,"For every integer X from 1 through 14, truck truX and packages objX1, objX2, and objX3 are initially at posX, where X is replaced by the same decimal numeral in every identifier (so X = 10 yields tru10, obj101, obj102, obj103, and pos10).",deterministic_rule,true,covered,"The X=1–14 construction yields this exact package, truck, or position identifier."
objects,obj43,"For every integer X from 1 through 14, truck truX and packages objX1, objX2, and objX3 are initially at posX, where X is replaced by the same decimal numeral in every identifier (so X = 10 yields tru10, obj101, obj102, obj103, and pos10).",deterministic_rule,true,covered,"The X=1–14 construction yields this exact package, truck, or position identifier."
objects,obj42,"For every integer X from 1 through 14, truck truX and packages objX1, objX2, and objX3 are initially at posX, where X is replaced by the same decimal numeral in every identifier (so X = 10 yields tru10, obj101, obj102, obj103, and pos10).",deterministic_rule,true,covered,"The X=1–14 construction yields this exact package, truck, or position identifier."
objects,obj41,"For every integer X from 1 through 14, truck truX and packages objX1, objX2, and objX3 are initially at posX, where X is replaced by the same decimal numeral in every identifier (so X = 10 yields tru10, obj101, obj102, obj103, and pos10).",deterministic_rule,true,covered,"The X=1–14 construction yields this exact package, truck, or position identifier."
objects,apt3,"For every integer X from 1 through 14, posX is a location in citX and aptX is an airport location in citX.",deterministic_rule,true,covered,The X=1–14 rule yields this exact city or airport identifier.
objects,pos3,"For every integer X from 1 through 14, truck truX and packages objX1, objX2, and objX3 are initially at posX, where X is replaced by the same decimal numeral in every identifier (so X = 10 yields tru10, obj101, obj102, obj103, and pos10).",deterministic_rule,true,covered,"The X=1–14 construction yields this exact package, truck, or position identifier."
objects,cit3,"For every integer X from 1 through 14, posX is a location in citX and aptX is an airport location in citX.",deterministic_rule,true,covered,The X=1–14 rule yields this exact city or airport identifier.
objects,tru3,"For every integer X from 1 through 14, truck truX and packages objX1, objX2, and objX3 are initially at posX, where X is replaced by the same decimal numeral in every identifier (so X = 10 yields tru10, obj101, obj102, obj103, and pos10).",deterministic_rule,true,covered,"The X=1–14 construction yields this exact package, truck, or position identifier."
objects,obj33,"For every integer X from 1 through 14, truck truX and packages objX1, objX2, and objX3 are initially at posX, where X is replaced by the same decimal numeral in every identifier (so X = 10 yields tru10, obj101, obj102, obj103, and pos10).",deterministic_rule,true,covered,"The X=1–14 construction yields this exact package, truck, or position identifier."
objects,obj32,"For every integer X from 1 through 14, truck truX and packages objX1, objX2, and objX3 are initially at posX, where X is replaced by the same decimal numeral in every identifier (so X = 10 yields tru10, obj101, obj102, obj103, and pos10).",deterministic_rule,true,covered,"The X=1–14 construction yields this exact package, truck, or position identifier."
objects,obj31,"For every integer X from 1 through 14, truck truX and packages objX1, objX2, and objX3 are initially at posX, where X is replaced by the same decimal numeral in every identifier (so X = 10 yields tru10, obj101, obj102, obj103, and pos10).",deterministic_rule,true,covered,"The X=1–14 construction yields this exact package, truck, or position identifier."
objects,apt2,"For every integer X from 1 through 14, posX is a location in citX and aptX is an airport location in citX.",deterministic_rule,true,covered,The X=1–14 rule yields this exact city or airport identifier.
objects,pos2,"For every integer X from 1 through 14, truck truX and packages objX1, objX2, and objX3 are initially at posX, where X is replaced by the same decimal numeral in every identifier (so X = 10 yields tru10, obj101, obj102, obj103, and pos10).",deterministic_rule,true,covered,"The X=1–14 construction yields this exact package, truck, or position identifier."
objects,cit2,"For every integer X from 1 through 14, posX is a location in citX and aptX is an airport location in citX.",deterministic_rule,true,covered,The X=1–14 rule yields this exact city or airport identifier.
objects,tru2,"For every integer X from 1 through 14, truck truX and packages objX1, objX2, and objX3 are initially at posX, where X is replaced by the same decimal numeral in every identifier (so X = 10 yields tru10, obj101, obj102, obj103, and pos10).",deterministic_rule,true,covered,"The X=1–14 construction yields this exact package, truck, or position identifier."
objects,obj23,"For every integer X from 1 through 14, truck truX and packages objX1, objX2, and objX3 are initially at posX, where X is replaced by the same decimal numeral in every identifier (so X = 10 yields tru10, obj101, obj102, obj103, and pos10).",deterministic_rule,true,covered,"The X=1–14 construction yields this exact package, truck, or position identifier."
objects,obj22,"For every integer X from 1 through 14, truck truX and packages objX1, objX2, and objX3 are initially at posX, where X is replaced by the same decimal numeral in every identifier (so X = 10 yields tru10, obj101, obj102, obj103, and pos10).",deterministic_rule,true,covered,"The X=1–14 construction yields this exact package, truck, or position identifier."
objects,obj21,"For every integer X from 1 through 14, truck truX and packages objX1, objX2, and objX3 are initially at posX, where X is replaced by the same decimal numeral in every identifier (so X = 10 yields tru10, obj101, obj102, obj103, and pos10).",deterministic_rule,true,covered,"The X=1–14 construction yields this exact package, truck, or position identifier."
objects,apn1,"Additionally, there are four airplanes: apn1 is currently at airport apt8, apn2 at apt9, apn3 at apt4, and apn4 at apt12.",direct,true,covered,The exact airplane identifier is named.
objects,apt1,"For every integer X from 1 through 14, posX is a location in citX and aptX is an airport location in citX.",deterministic_rule,true,covered,The X=1–14 rule yields this exact city or airport identifier.
objects,pos1,"For every integer X from 1 through 14, truck truX and packages objX1, objX2, and objX3 are initially at posX, where X is replaced by the same decimal numeral in every identifier (so X = 10 yields tru10, obj101, obj102, obj103, and pos10).",deterministic_rule,true,covered,"The X=1–14 construction yields this exact package, truck, or position identifier."
objects,cit1,"For every integer X from 1 through 14, posX is a location in citX and aptX is an airport location in citX.",deterministic_rule,true,covered,The X=1–14 rule yields this exact city or airport identifier.
objects,tru1,"For every integer X from 1 through 14, truck truX and packages objX1, objX2, and objX3 are initially at posX, where X is replaced by the same decimal numeral in every identifier (so X = 10 yields tru10, obj101, obj102, obj103, and pos10).",deterministic_rule,true,covered,"The X=1–14 construction yields this exact package, truck, or position identifier."
objects,obj13,"For every integer X from 1 through 14, truck truX and packages objX1, objX2, and objX3 are initially at posX, where X is replaced by the same decimal numeral in every identifier (so X = 10 yields tru10, obj101, obj102, obj103, and pos10).",deterministic_rule,true,covered,"The X=1–14 construction yields this exact package, truck, or position identifier."
objects,obj12,"For every integer X from 1 through 14, truck truX and packages objX1, objX2, and objX3 are initially at posX, where X is replaced by the same decimal numeral in every identifier (so X = 10 yields tru10, obj101, obj102, obj103, and pos10).",deterministic_rule,true,covered,"The X=1–14 construction yields this exact package, truck, or position identifier."
objects,obj11,"For every integer X from 1 through 14, truck truX and packages objX1, objX2, and objX3 are initially at posX, where X is replaced by the same decimal numeral in every identifier (so X = 10 yields tru10, obj101, obj102, obj103, and pos10).",deterministic_rule,true,covered,"The X=1–14 construction yields this exact package, truck, or position identifier."
init,(package obj11),"For every integer X from 1 through 14, truck truX and packages objX1, objX2, and objX3 are initially at posX, where X is replaced by the same decimal numeral in every identifier (so X = 10 yields tru10, obj101, obj102, obj103, and pos10).",deterministic_rule,true,covered,The construction identifies exactly 42 packages and 14 trucks.
init,(package obj12),"For every integer X from 1 through 14, truck truX and packages objX1, objX2, and objX3 are initially at posX, where X is replaced by the same decimal numeral in every identifier (so X = 10 yields tru10, obj101, obj102, obj103, and pos10).",deterministic_rule,true,covered,The construction identifies exactly 42 packages and 14 trucks.
init,(package obj13),"For every integer X from 1 through 14, truck truX and packages objX1, objX2, and objX3 are initially at posX, where X is replaced by the same decimal numeral in every identifier (so X = 10 yields tru10, obj101, obj102, obj103, and pos10).",deterministic_rule,true,covered,The construction identifies exactly 42 packages and 14 trucks.
init,(package obj21),"For every integer X from 1 through 14, truck truX and packages objX1, objX2, and objX3 are initially at posX, where X is replaced by the same decimal numeral in every identifier (so X = 10 yields tru10, obj101, obj102, obj103, and pos10).",deterministic_rule,true,covered,The construction identifies exactly 42 packages and 14 trucks.
init,(package obj22),"For every integer X from 1 through 14, truck truX and packages objX1, objX2, and objX3 are initially at posX, where X is replaced by the same decimal numeral in every identifier (so X = 10 yields tru10, obj101, obj102, obj103, and pos10).",deterministic_rule,true,covered,The construction identifies exactly 42 packages and 14 trucks.
init,(package obj23),"For every integer X from 1 through 14, truck truX and packages objX1, objX2, and objX3 are initially at posX, where X is replaced by the same decimal numeral in every identifier (so X = 10 yields tru10, obj101, obj102, obj103, and pos10).",deterministic_rule,true,covered,The construction identifies exactly 42 packages and 14 trucks.
init,(package obj31),"For every integer X from 1 through 14, truck truX and packages objX1, objX2, and objX3 are initially at posX, where X is replaced by the same decimal numeral in every identifier (so X = 10 yields tru10, obj101, obj102, obj103, and pos10).",deterministic_rule,true,covered,The construction identifies exactly 42 packages and 14 trucks.
init,(package obj32),"For every integer X from 1 through 14, truck truX and packages objX1, objX2, and objX3 are initially at posX, where X is replaced by the same decimal numeral in every identifier (so X = 10 yields tru10, obj101, obj102, obj103, and pos10).",deterministic_rule,true,covered,The construction identifies exactly 42 packages and 14 trucks.
init,(package obj33),"For every integer X from 1 through 14, truck truX and packages objX1, objX2, and objX3 are initially at posX, where X is replaced by the same decimal numeral in every identifier (so X = 10 yields tru10, obj101, obj102, obj103, and pos10).",deterministic_rule,true,covered,The construction identifies exactly 42 packages and 14 trucks.
init,(package obj41),"For every integer X from 1 through 14, truck truX and packages objX1, objX2, and objX3 are initially at posX, where X is replaced by the same decimal numeral in every identifier (so X = 10 yields tru10, obj101, obj102, obj103, and pos10).",deterministic_rule,true,covered,The construction identifies exactly 42 packages and 14 trucks.
init,(package obj42),"For every integer X from 1 through 14, truck truX and packages objX1, objX2, and objX3 are initially at posX, where X is replaced by the same decimal numeral in every identifier (so X = 10 yields tru10, obj101, obj102, obj103, and pos10).",deterministic_rule,true,covered,The construction identifies exactly 42 packages and 14 trucks.
init,(package obj43),"For every integer X from 1 through 14, truck truX and packages objX1, objX2, and objX3 are initially at posX, where X is replaced by the same decimal numeral in every identifier (so X = 10 yields tru10, obj101, obj102, obj103, and pos10).",deterministic_rule,true,covered,The construction identifies exactly 42 packages and 14 trucks.
