section,pddl_item,evidence,evidence_kind,unique,status,notes
objects,obj53,"In the Logistics game, we start with the following initial conditions: for every index i from 1 through 10, the three package labels are formed by writing obj, then i, then 1, 2, or 3, and the trucks are tru1 through tru10.",deterministic_rule,true,covered,Index i=5 with final digit 3 expands to obj53.
objects,obj52,"In the Logistics game, we start with the following initial conditions: for every index i from 1 through 10, the three package labels are formed by writing obj, then i, then 1, 2, or 3, and the trucks are tru1 through tru10.",deterministic_rule,true,covered,Index i=5 with final digit 2 expands to obj52.
objects,obj51,"In the Logistics game, we start with the following initial conditions: for every index i from 1 through 10, the three package labels are formed by writing obj, then i, then 1, 2, or 3, and the trucks are tru1 through tru10.",deterministic_rule,true,covered,Index i=5 with final digit 1 expands to obj51.
objects,apt4,"Each location, including pos1 through pos10 and apt1 through apt10, is situated in a city from cit1 through cit10: for every index i from 1 through 10, pos followed by i and apt followed by i are both in cit followed by the same i, and each of apt1 through apt10 is an airport.",deterministic_rule,true,covered,The exact finite ranges include this identifier.
objects,pos4,"Each location, including pos1 through pos10 and apt1 through apt10, is situated in a city from cit1 through cit10: for every index i from 1 through 10, pos followed by i and apt followed by i are both in cit followed by the same i, and each of apt1 through apt10 is an airport.",deterministic_rule,true,covered,The exact finite ranges include this identifier.
objects,cit4,"Each location, including pos1 through pos10 and apt1 through apt10, is situated in a city from cit1 through cit10: for every index i from 1 through 10, pos followed by i and apt followed by i are both in cit followed by the same i, and each of apt1 through apt10 is an airport.",deterministic_rule,true,covered,The exact finite ranges include this identifier.
objects,tru4,"In the Logistics game, we start with the following initial conditions: for every index i from 1 through 10, the three package labels are formed by writing obj, then i, then 1, 2, or 3, and the trucks are tru1 through tru10.",deterministic_rule,true,covered,The finite truck range includes this identifier.
objects,obj43,"In the Logistics game, we start with the following initial conditions: for every index i from 1 through 10, the three package labels are formed by writing obj, then i, then 1, 2, or 3, and the trucks are tru1 through tru10.",deterministic_rule,true,covered,Index i=4 with final digit 3 expands to obj43.
objects,obj42,"In the Logistics game, we start with the following initial conditions: for every index i from 1 through 10, the three package labels are formed by writing obj, then i, then 1, 2, or 3, and the trucks are tru1 through tru10.",deterministic_rule,true,covered,Index i=4 with final digit 2 expands to obj42.
objects,obj41,"In the Logistics game, we start with the following initial conditions: for every index i from 1 through 10, the three package labels are formed by writing obj, then i, then 1, 2, or 3, and the trucks are tru1 through tru10.",deterministic_rule,true,covered,Index i=4 with final digit 1 expands to obj41.
objects,apt3,"Each location, including pos1 through pos10 and apt1 through apt10, is situated in a city from cit1 through cit10: for every index i from 1 through 10, pos followed by i and apt followed by i are both in cit followed by the same i, and each of apt1 through apt10 is an airport.",deterministic_rule,true,covered,The exact finite ranges include this identifier.
objects,pos3,"Each location, including pos1 through pos10 and apt1 through apt10, is situated in a city from cit1 through cit10: for every index i from 1 through 10, pos followed by i and apt followed by i are both in cit followed by the same i, and each of apt1 through apt10 is an airport.",deterministic_rule,true,covered,The exact finite ranges include this identifier.
objects,cit3,"Each location, including pos1 through pos10 and apt1 through apt10, is situated in a city from cit1 through cit10: for every index i from 1 through 10, pos followed by i and apt followed by i are both in cit followed by the same i, and each of apt1 through apt10 is an airport.",deterministic_rule,true,covered,The exact finite ranges include this identifier.
objects,tru3,"In the Logistics game, we start with the following initial conditions: for every index i from 1 through 10, the three package labels are formed by writing obj, then i, then 1, 2, or 3, and the trucks are tru1 through tru10.",deterministic_rule,true,covered,The finite truck range includes this identifier.
objects,obj33,"In the Logistics game, we start with the following initial conditions: for every index i from 1 through 10, the three package labels are formed by writing obj, then i, then 1, 2, or 3, and the trucks are tru1 through tru10.",deterministic_rule,true,covered,Index i=3 with final digit 3 expands to obj33.
objects,obj32,"In the Logistics game, we start with the following initial conditions: for every index i from 1 through 10, the three package labels are formed by writing obj, then i, then 1, 2, or 3, and the trucks are tru1 through tru10.",deterministic_rule,true,covered,Index i=3 with final digit 2 expands to obj32.
objects,obj31,"In the Logistics game, we start with the following initial conditions: for every index i from 1 through 10, the three package labels are formed by writing obj, then i, then 1, 2, or 3, and the trucks are tru1 through tru10.",deterministic_rule,true,covered,Index i=3 with final digit 1 expands to obj31.
objects,apt2,"Each location, including pos1 through pos10 and apt1 through apt10, is situated in a city from cit1 through cit10: for every index i from 1 through 10, pos followed by i and apt followed by i are both in cit followed by the same i, and each of apt1 through apt10 is an airport.",deterministic_rule,true,covered,The exact finite ranges include this identifier.
objects,pos2,"Each location, including pos1 through pos10 and apt1 through apt10, is situated in a city from cit1 through cit10: for every index i from 1 through 10, pos followed by i and apt followed by i are both in cit followed by the same i, and each of apt1 through apt10 is an airport.",deterministic_rule,true,covered,The exact finite ranges include this identifier.
objects,cit2,"Each location, including pos1 through pos10 and apt1 through apt10, is situated in a city from cit1 through cit10: for every index i from 1 through 10, pos followed by i and apt followed by i are both in cit followed by the same i, and each of apt1 through apt10 is an airport.",deterministic_rule,true,covered,The exact finite ranges include this identifier.
objects,tru2,"In the Logistics game, we start with the following initial conditions: for every index i from 1 through 10, the three package labels are formed by writing obj, then i, then 1, 2, or 3, and the trucks are tru1 through tru10.",deterministic_rule,true,covered,The finite truck range includes this identifier.
objects,obj23,"In the Logistics game, we start with the following initial conditions: for every index i from 1 through 10, the three package labels are formed by writing obj, then i, then 1, 2, or 3, and the trucks are tru1 through tru10.",deterministic_rule,true,covered,Index i=2 with final digit 3 expands to obj23.
objects,obj22,"In the Logistics game, we start with the following initial conditions: for every index i from 1 through 10, the three package labels are formed by writing obj, then i, then 1, 2, or 3, and the trucks are tru1 through tru10.",deterministic_rule,true,covered,Index i=2 with final digit 2 expands to obj22.
objects,obj21,"In the Logistics game, we start with the following initial conditions: for every index i from 1 through 10, the three package labels are formed by writing obj, then i, then 1, 2, or 3, and the trucks are tru1 through tru10.",deterministic_rule,true,covered,Index i=2 with final digit 1 expands to obj21.
objects,apn1,"We also have airplanes apn1, apn2, and apn3, where apn1 is currently at airport apt1, apn2 is at airport apt9, and apn3 is at airport apt6.",direct,true,covered,The sentence directly names all three airplanes.
objects,apt1,"Each location, including pos1 through pos10 and apt1 through apt10, is situated in a city from cit1 through cit10: for every index i from 1 through 10, pos followed by i and apt followed by i are both in cit followed by the same i, and each of apt1 through apt10 is an airport.",deterministic_rule,true,covered,The exact finite ranges include this identifier.
objects,pos1,"Each location, including pos1 through pos10 and apt1 through apt10, is situated in a city from cit1 through cit10: for every index i from 1 through 10, pos followed by i and apt followed by i are both in cit followed by the same i, and each of apt1 through apt10 is an airport.",deterministic_rule,true,covered,The exact finite ranges include this identifier.
objects,cit1,"Each location, including pos1 through pos10 and apt1 through apt10, is situated in a city from cit1 through cit10: for every index i from 1 through 10, pos followed by i and apt followed by i are both in cit followed by the same i, and each of apt1 through apt10 is an airport.",deterministic_rule,true,covered,The exact finite ranges include this identifier.
objects,tru1,"In the Logistics game, we start with the following initial conditions: for every index i from 1 through 10, the three package labels are formed by writing obj, then i, then 1, 2, or 3, and the trucks are tru1 through tru10.",deterministic_rule,true,covered,The finite truck range includes this identifier.
objects,obj13,"In the Logistics game, we start with the following initial conditions: for every index i from 1 through 10, the three package labels are formed by writing obj, then i, then 1, 2, or 3, and the trucks are tru1 through tru10.",deterministic_rule,true,covered,Index i=1 with final digit 3 expands to obj13.
objects,obj12,"In the Logistics game, we start with the following initial conditions: for every index i from 1 through 10, the three package labels are formed by writing obj, then i, then 1, 2, or 3, and the trucks are tru1 through tru10.",deterministic_rule,true,covered,Index i=1 with final digit 2 expands to obj12.
objects,obj11,"In the Logistics game, we start with the following initial conditions: for every index i from 1 through 10, the three package labels are formed by writing obj, then i, then 1, 2, or 3, and the trucks are tru1 through tru10.",deterministic_rule,true,covered,Index i=1 with final digit 1 expands to obj11.
init,(package obj11),"In the Logistics game, we start with the following initial conditions: for every index i from 1 through 10, the three package labels are formed by writing obj, then i, then 1, 2, or 3, and the trucks are tru1 through tru10.",deterministic_rule,true,covered,Index i=1 with final digit 1 identifies obj11 as a package.
init,(package obj12),"In the Logistics game, we start with the following initial conditions: for every index i from 1 through 10, the three package labels are formed by writing obj, then i, then 1, 2, or 3, and the trucks are tru1 through tru10.",deterministic_rule,true,covered,Index i=1 with final digit 2 identifies obj12 as a package.
init,(package obj13),"In the Logistics game, we start with the following initial conditions: for every index i from 1 through 10, the three package labels are formed by writing obj, then i, then 1, 2, or 3, and the trucks are tru1 through tru10.",deterministic_rule,true,covered,Index i=1 with final digit 3 identifies obj13 as a package.
init,(package obj21),"In the Logistics game, we start with the following initial conditions: for every index i from 1 through 10, the three package labels are formed by writing obj, then i, then 1, 2, or 3, and the trucks are tru1 through tru10.",deterministic_rule,true,covered,Index i=2 with final digit 1 identifies obj21 as a package.
init,(package obj22),"In the Logistics game, we start with the following initial conditions: for every index i from 1 through 10, the three package labels are formed by writing obj, then i, then 1, 2, or 3, and the trucks are tru1 through tru10.",deterministic_rule,true,covered,Index i=2 with final digit 2 identifies obj22 as a package.
init,(package obj23),"In the Logistics game, we start with the following initial conditions: for every index i from 1 through 10, the three package labels are formed by writing obj, then i, then 1, 2, or 3, and the trucks are tru1 through tru10.",deterministic_rule,true,covered,Index i=2 with final digit 3 identifies obj23 as a package.
init,(package obj31),"In the Logistics game, we start with the following initial conditions: for every index i from 1 through 10, the three package labels are formed by writing obj, then i, then 1, 2, or 3, and the trucks are tru1 through tru10.",deterministic_rule,true,covered,Index i=3 with final digit 1 identifies obj31 as a package.
init,(package obj32),"In the Logistics game, we start with the following initial conditions: for every index i from 1 through 10, the three package labels are formed by writing obj, then i, then 1, 2, or 3, and the trucks are tru1 through tru10.",deterministic_rule,true,covered,Index i=3 with final digit 2 identifies obj32 as a package.
init,(package obj33),"In the Logistics game, we start with the following initial conditions: for every index i from 1 through 10, the three package labels are formed by writing obj, then i, then 1, 2, or 3, and the trucks are tru1 through tru10.",deterministic_rule,true,covered,Index i=3 with final digit 3 identifies obj33 as a package.
init,(package obj41),"In the Logistics game, we start with the following initial conditions: for every index i from 1 through 10, the three package labels are formed by writing obj, then i, then 1, 2, or 3, and the trucks are tru1 through tru10.",deterministic_rule,true,covered,Index i=4 with final digit 1 identifies obj41 as a package.
init,(package obj42),"In the Logistics game, we start with the following initial conditions: for every index i from 1 through 10, the three package labels are formed by writing obj, then i, then 1, 2, or 3, and the trucks are tru1 through tru10.",deterministic_rule,true,covered,Index i=4 with final digit 2 identifies obj42 as a package.
init,(package obj43),"In the Logistics game, we start with the following initial conditions: for every index i from 1 through 10, the three package labels are formed by writing obj, then i, then 1, 2, or 3, and the trucks are tru1 through tru10.",deterministic_rule,true,covered,Index i=4 with final digit 3 identifies obj43 as a package.
init,(package obj51),"In the Logistics game, we start with the following initial conditions: for every index i from 1 through 10, the three package labels are formed by writing obj, then i, then 1, 2, or 3, and the trucks are tru1 through tru10.",deterministic_rule,true,covered,Index i=5 with final digit 1 identifies obj51 as a package.
init,(package obj52),"In the Logistics game, we start with the following initial conditions: for every index i from 1 through 10, the three package labels are formed by writing obj, then i, then 1, 2, or 3, and the trucks are tru1 through tru10.",deterministic_rule,true,covered,Index i=5 with final digit 2 identifies obj52 as a package.
init,(package obj53),"In the Logistics game, we start with the following initial conditions: for every index i from 1 through 10, the three package labels are formed by writing obj, then i, then 1, 2, or 3, and the trucks are tru1 through tru10.",deterministic_rule,true,covered,Index i=5 with final digit 3 identifies obj53 as a package.
init,(package obj61),"In the Logistics game, we start with the following initial conditions: for every index i from 1 through 10, the three package labels are formed by writing obj, then i, then 1, 2, or 3, and the trucks are tru1 through tru10.",deterministic_rule,true,covered,Index i=6 with final digit 1 identifies obj61 as a package.
init,(package obj62),"In the Logistics game, we start with the following initial conditions: for every index i from 1 through 10, the three package labels are formed by writing obj, then i, then 1, 2, or 3, and the trucks are tru1 through tru10.",deterministic_rule,true,covered,Index i=6 with final digit 2 identifies obj62 as a package.
init,(package obj63),"In the Logistics game, we start with the following initial conditions: for every index i from 1 through 10, the three package labels are formed by writing obj, then i, then 1, 2, or 3, and the trucks are tru1 through tru10.",deterministic_rule,true,covered,Index i=6 with final digit 3 identifies obj63 as a package.
init,(package obj71),"In the Logistics game, we start with the following initial conditions: for every index i from 1 through 10, the three package labels are formed by writing obj, then i, then 1, 2, or 3, and the trucks are tru1 through tru10.",deterministic_rule,true,covered,Index i=7 with final digit 1 identifies obj71 as a package.
init,(package obj72),"In the Logistics game, we start with the following initial conditions: for every index i from 1 through 10, the three package labels are formed by writing obj, then i, then 1, 2, or 3, and the trucks are tru1 through tru10.",deterministic_rule,true,covered,Index i=7 with final digit 2 identifies obj72 as a package.
init,(package obj73),"In the Logistics game, we start with the following initial conditions: for every index i from 1 through 10, the three package labels are formed by writing obj, then i, then 1, 2, or 3, and the trucks are tru1 through tru10.",deterministic_rule,true,covered,Index i=7 with final digit 3 identifies obj73 as a package.
init,(package obj81),"In the Logistics game, we start with the following initial conditions: for every index i from 1 through 10, the three package labels are formed by writing obj, then i, then 1, 2, or 3, and the trucks are tru1 through tru10.",deterministic_rule,true,covered,Index i=8 with final digit 1 identifies obj81 as a package.
init,(package obj82),"In the Logistics game, we start with the following initial conditions: for every index i from 1 through 10, the three package labels are formed by writing obj, then i, then 1, 2, or 3, and the trucks are tru1 through tru10.",deterministic_rule,true,covered,Index i=8 with final digit 2 identifies obj82 as a package.
init,(package obj83),"In the Logistics game, we start with the following initial conditions: for every index i from 1 through 10, the three package labels are formed by writing obj, then i, then 1, 2, or 3, and the trucks are tru1 through tru10.",deterministic_rule,true,covered,Index i=8 with final digit 3 identifies obj83 as a package.
init,(package obj91),"In the Logistics game, we start with the following initial conditions: for every index i from 1 through 10, the three package labels are formed by writing obj, then i, then 1, 2, or 3, and the trucks are tru1 through tru10.",deterministic_rule,true,covered,Index i=9 with final digit 1 identifies obj91 as a package.
init,(package obj92),"In the Logistics game, we start with the following initial conditions: for every index i from 1 through 10, the three package labels are formed by writing obj, then i, then 1, 2, or 3, and the trucks are tru1 through tru10.",deterministic_rule,true,covered,Index i=9 with final digit 2 identifies obj92 as a package.
init,(package obj93),"In the Logistics game, we start with the following initial conditions: for every index i from 1 through 10, the three package labels are formed by writing obj, then i, then 1, 2, or 3, and the trucks are tru1 through tru10.",deterministic_rule,true,covered,Index i=9 with final digit 3 identifies obj93 as a package.
init,(package obj101),"In the Logistics game, we start with the following initial conditions: for every index i from 1 through 10, the three package labels are formed by writing obj, then i, then 1, 2, or 3, and the trucks are tru1 through tru10.",deterministic_rule,true,covered,Index i=10 with final digit 1 identifies obj101 as a package.
init,(package obj102),"In the Logistics game, we start with the following initial conditions: for every index i from 1 through 10, the three package labels are formed by writing obj, then i, then 1, 2, or 3, and the trucks are tru1 through tru10.",deterministic_rule,true,covered,Index i=10 with final digit 2 identifies obj102 as a package.
init,(package obj103),"In the Logistics game, we start with the following initial conditions: for every index i from 1 through 10, the three package labels are formed by writing obj, then i, then 1, 2, or 3, and the trucks are tru1 through tru10.",deterministic_rule,true,covered,Index i=10 with final digit 3 identifies obj103 as a package.
init,(truck tru1),"In the Logistics game, we start with the following initial conditions: for every index i from 1 through 10, the three package labels are formed by writing obj, then i, then 1, 2, or 3, and the trucks are tru1 through tru10.",deterministic_rule,true,covered,The finite truck range identifies this truck.
init,(truck tru2),"In the Logistics game, we start with the following initial conditions: for every index i from 1 through 10, the three package labels are formed by writing obj, then i, then 1, 2, or 3, and the trucks are tru1 through tru10.",deterministic_rule,true,covered,The finite truck range identifies this truck.
init,(truck tru3),"In the Logistics game, we start with the following initial conditions: for every index i from 1 through 10, the three package labels are formed by writing obj, then i, then 1, 2, or 3, and the trucks are tru1 through tru10.",deterministic_rule,true,covered,The finite truck range identifies this truck.
init,(truck tru4),"In the Logistics game, we start with the following initial conditions: for every index i from 1 through 10, the three package labels are formed by writing obj, then i, then 1, 2, or 3, and the trucks are tru1 through tru10.",deterministic_rule,true,covered,The finite truck range identifies this truck.
init,(truck tru5),"In the Logistics game, we start with the following initial conditions: for every index i from 1 through 10, the three package labels are formed by writing obj, then i, then 1, 2, or 3, and the trucks are tru1 through tru10.",deterministic_rule,true,covered,The finite truck range identifies this truck.
init,(truck tru6),"In the Logistics game, we start with the following initial conditions: for every index i from 1 through 10, the three package labels are formed by writing obj, then i, then 1, 2, or 3, and the trucks are tru1 through tru10.",deterministic_rule,true,covered,The finite truck range identifies this truck.
init,(truck tru7),"In the Logistics game, we start with the following initial conditions: for every index i from 1 through 10, the three package labels are formed by writing obj, then i, then 1, 2, or 3, and the trucks are tru1 through tru10.",deterministic_rule,true,covered,The finite truck range identifies this truck.
init,(truck tru8),"In the Logistics game, we start with the following initial conditions: for every index i from 1 through 10, the three package labels are formed by writing obj, then i, then 1, 2, or 3, and the trucks are tru1 through tru10.",deterministic_rule,true,covered,The finite truck range identifies this truck.
init,(truck tru9),"In the Logistics game, we start with the following initial conditions: for every index i from 1 through 10, the three package labels are formed by writing obj, then i, then 1, 2, or 3, and the trucks are tru1 through tru10.",deterministic_rule,true,covered,The finite truck range identifies this truck.
init,(truck tru10),"In the Logistics game, we start with the following initial conditions: for every index i from 1 through 10, the three package labels are formed by writing obj, then i, then 1, 2, or 3, and the trucks are tru1 through tru10.",deterministic_rule,true,covered,The finite truck range identifies this truck.
init,(city cit1),"Each location, including pos1 through pos10 and apt1 through apt10, is situated in a city from cit1 through cit10: for every index i from 1 through 10, pos followed by i and apt followed by i are both in cit followed by the same i, and each of apt1 through apt10 is an airport.",deterministic_rule,true,covered,The exact finite typed range includes this atom.
init,(city cit2),"Each location, including pos1 through pos10 and apt1 through apt10, is situated in a city from cit1 through cit10: for every index i from 1 through 10, pos followed by i and apt followed by i are both in cit followed by the same i, and each of apt1 through apt10 is an airport.",deterministic_rule,true,covered,The exact finite typed range includes this atom.
