section,pddl_item,evidence,evidence_kind,unique,status,notes
"objects","TRU3","We have packages labeled obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, and obj63, spanning six different trucks from tru1 to tru6, and six cities named cit1 to cit6.","deterministic_rule","true","covered","The stated bound of six and range tru1 to tru6 expand to exactly six trucks."
"objects","OBJ33","We have packages labeled obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, and obj63, spanning six different trucks from tru1 to tru6, and six cities named cit1 to cit6.","direct","true","covered","The repaired package enumeration explicitly names this object without pseudo-range expansion."
"objects","OBJ32","We have packages labeled obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, and obj63, spanning six different trucks from tru1 to tru6, and six cities named cit1 to cit6.","direct","true","covered","The repaired package enumeration explicitly names this object without pseudo-range expansion."
"objects","OBJ31","We have packages labeled obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, and obj63, spanning six different trucks from tru1 to tru6, and six cities named cit1 to cit6.","direct","true","covered","The repaired package enumeration explicitly names this object without pseudo-range expansion."
"objects","APT2","The cities each contain two locations: a position (pos1 to pos6) and an airport (apt1 to apt6).","deterministic_rule","true","covered","The bounded ranges expand to POS1–POS6 and APT1–APT6; this row is APT2."
"objects","POS2","The cities each contain two locations: a position (pos1 to pos6) and an airport (apt1 to apt6).","deterministic_rule","true","covered","The bounded ranges expand to POS1–POS6 and APT1–APT6; this row is POS2."
"objects","CIT2","We have packages labeled obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, and obj63, spanning six different trucks from tru1 to tru6, and six cities named cit1 to cit6.","deterministic_rule","true","covered","The stated bound of six and range cit1 to cit6 expand to exactly six cities."
"objects","TRU2","We have packages labeled obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, and obj63, spanning six different trucks from tru1 to tru6, and six cities named cit1 to cit6.","deterministic_rule","true","covered","The stated bound of six and range tru1 to tru6 expand to exactly six trucks."
"objects","OBJ23","We have packages labeled obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, and obj63, spanning six different trucks from tru1 to tru6, and six cities named cit1 to cit6.","direct","true","covered","The repaired package enumeration explicitly names this object without pseudo-range expansion."
"objects","OBJ22","We have packages labeled obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, and obj63, spanning six different trucks from tru1 to tru6, and six cities named cit1 to cit6.","direct","true","covered","The repaired package enumeration explicitly names this object without pseudo-range expansion."
"objects","OBJ21","We have packages labeled obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, and obj63, spanning six different trucks from tru1 to tru6, and six cities named cit1 to cit6.","direct","true","covered","The repaired package enumeration explicitly names this object without pseudo-range expansion."
"objects","APN1","Two airplanes, apn1 and apn2, are stationed at apt2 and apt6, respectively.","direct","true","covered","The sentence explicitly names both airplane objects."
"objects","APT1","The cities each contain two locations: a position (pos1 to pos6) and an airport (apt1 to apt6).","deterministic_rule","true","covered","The bounded ranges expand to POS1–POS6 and APT1–APT6; this row is APT1."
"objects","POS1","The cities each contain two locations: a position (pos1 to pos6) and an airport (apt1 to apt6).","deterministic_rule","true","covered","The bounded ranges expand to POS1–POS6 and APT1–APT6; this row is POS1."
"objects","CIT1","We have packages labeled obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, and obj63, spanning six different trucks from tru1 to tru6, and six cities named cit1 to cit6.","deterministic_rule","true","covered","The stated bound of six and range cit1 to cit6 expand to exactly six cities."
"objects","TRU1","We have packages labeled obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, and obj63, spanning six different trucks from tru1 to tru6, and six cities named cit1 to cit6.","deterministic_rule","true","covered","The stated bound of six and range tru1 to tru6 expand to exactly six trucks."
"objects","OBJ13","We have packages labeled obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, and obj63, spanning six different trucks from tru1 to tru6, and six cities named cit1 to cit6.","direct","true","covered","The repaired package enumeration explicitly names this object without pseudo-range expansion."
"objects","OBJ12","We have packages labeled obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, and obj63, spanning six different trucks from tru1 to tru6, and six cities named cit1 to cit6.","direct","true","covered","The repaired package enumeration explicitly names this object without pseudo-range expansion."
"objects","OBJ11","We have packages labeled obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, and obj63, spanning six different trucks from tru1 to tru6, and six cities named cit1 to cit6.","direct","true","covered","The repaired package enumeration explicitly names this object without pseudo-range expansion."
"init","(PACKAGE OBJ11)","We have packages labeled obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, and obj63, spanning six different trucks from tru1 to tru6, and six cities named cit1 to cit6.","direct","true","covered","The repaired explicit list supplies this package type fact."
"init","(PACKAGE OBJ12)","We have packages labeled obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, and obj63, spanning six different trucks from tru1 to tru6, and six cities named cit1 to cit6.","direct","true","covered","The repaired explicit list supplies this package type fact."
"init","(PACKAGE OBJ13)","We have packages labeled obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, and obj63, spanning six different trucks from tru1 to tru6, and six cities named cit1 to cit6.","direct","true","covered","The repaired explicit list supplies this package type fact."
"init","(PACKAGE OBJ21)","We have packages labeled obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, and obj63, spanning six different trucks from tru1 to tru6, and six cities named cit1 to cit6.","direct","true","covered","The repaired explicit list supplies this package type fact."
"init","(PACKAGE OBJ22)","We have packages labeled obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, and obj63, spanning six different trucks from tru1 to tru6, and six cities named cit1 to cit6.","direct","true","covered","The repaired explicit list supplies this package type fact."
"init","(PACKAGE OBJ23)","We have packages labeled obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, and obj63, spanning six different trucks from tru1 to tru6, and six cities named cit1 to cit6.","direct","true","covered","The repaired explicit list supplies this package type fact."
"init","(PACKAGE OBJ31)","We have packages labeled obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, and obj63, spanning six different trucks from tru1 to tru6, and six cities named cit1 to cit6.","direct","true","covered","The repaired explicit list supplies this package type fact."
"init","(PACKAGE OBJ32)","We have packages labeled obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, and obj63, spanning six different trucks from tru1 to tru6, and six cities named cit1 to cit6.","direct","true","covered","The repaired explicit list supplies this package type fact."
"init","(PACKAGE OBJ33)","We have packages labeled obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, and obj63, spanning six different trucks from tru1 to tru6, and six cities named cit1 to cit6.","direct","true","covered","The repaired explicit list supplies this package type fact."
"init","(PACKAGE OBJ41)","We have packages labeled obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, and obj63, spanning six different trucks from tru1 to tru6, and six cities named cit1 to cit6.","direct","true","covered","The repaired explicit list supplies this package type fact."
"init","(PACKAGE OBJ42)","We have packages labeled obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, and obj63, spanning six different trucks from tru1 to tru6, and six cities named cit1 to cit6.","direct","true","covered","The repaired explicit list supplies this package type fact."
"init","(PACKAGE OBJ43)","We have packages labeled obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, and obj63, spanning six different trucks from tru1 to tru6, and six cities named cit1 to cit6.","direct","true","covered","The repaired explicit list supplies this package type fact."
"init","(PACKAGE OBJ51)","We have packages labeled obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, and obj63, spanning six different trucks from tru1 to tru6, and six cities named cit1 to cit6.","direct","true","covered","The repaired explicit list supplies this package type fact."
"init","(PACKAGE OBJ52)","We have packages labeled obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, and obj63, spanning six different trucks from tru1 to tru6, and six cities named cit1 to cit6.","direct","true","covered","The repaired explicit list supplies this package type fact."
"init","(PACKAGE OBJ53)","We have packages labeled obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, and obj63, spanning six different trucks from tru1 to tru6, and six cities named cit1 to cit6.","direct","true","covered","The repaired explicit list supplies this package type fact."
"init","(PACKAGE OBJ61)","We have packages labeled obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, and obj63, spanning six different trucks from tru1 to tru6, and six cities named cit1 to cit6.","direct","true","covered","The repaired explicit list supplies this package type fact."
"init","(PACKAGE OBJ62)","We have packages labeled obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, and obj63, spanning six different trucks from tru1 to tru6, and six cities named cit1 to cit6.","direct","true","covered","The repaired explicit list supplies this package type fact."
"init","(PACKAGE OBJ63)","We have packages labeled obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, and obj63, spanning six different trucks from tru1 to tru6, and six cities named cit1 to cit6.","direct","true","covered","The repaired explicit list supplies this package type fact."
"init","(TRUCK TRU1)","We have packages labeled obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, and obj63, spanning six different trucks from tru1 to tru6, and six cities named cit1 to cit6.","deterministic_rule","true","covered","The stated bound of six makes the truck range finite and exact."
"init","(TRUCK TRU2)","We have packages labeled obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, and obj63, spanning six different trucks from tru1 to tru6, and six cities named cit1 to cit6.","deterministic_rule","true","covered","The stated bound of six makes the truck range finite and exact."
"init","(TRUCK TRU3)","We have packages labeled obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, and obj63, spanning six different trucks from tru1 to tru6, and six cities named cit1 to cit6.","deterministic_rule","true","covered","The stated bound of six makes the truck range finite and exact."
"init","(TRUCK TRU4)","We have packages labeled obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, and obj63, spanning six different trucks from tru1 to tru6, and six cities named cit1 to cit6.","deterministic_rule","true","covered","The stated bound of six makes the truck range finite and exact."
"init","(TRUCK TRU5)","We have packages labeled obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, and obj63, spanning six different trucks from tru1 to tru6, and six cities named cit1 to cit6.","deterministic_rule","true","covered","The stated bound of six makes the truck range finite and exact."
"init","(TRUCK TRU6)","We have packages labeled obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, and obj63, spanning six different trucks from tru1 to tru6, and six cities named cit1 to cit6.","deterministic_rule","true","covered","The stated bound of six makes the truck range finite and exact."
"init","(CITY CIT1)","We have packages labeled obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, and obj63, spanning six different trucks from tru1 to tru6, and six cities named cit1 to cit6.","deterministic_rule","true","covered","The stated bound of six makes the city range finite and exact."
"init","(CITY CIT2)","We have packages labeled obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, and obj63, spanning six different trucks from tru1 to tru6, and six cities named cit1 to cit6.","deterministic_rule","true","covered","The stated bound of six makes the city range finite and exact."
"init","(CITY CIT3)","We have packages labeled obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, and obj63, spanning six different trucks from tru1 to tru6, and six cities named cit1 to cit6.","deterministic_rule","true","covered","The stated bound of six makes the city range finite and exact."
"init","(CITY CIT4)","We have packages labeled obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, and obj63, spanning six different trucks from tru1 to tru6, and six cities named cit1 to cit6.","deterministic_rule","true","covered","The stated bound of six makes the city range finite and exact."
"init","(CITY CIT5)","We have packages labeled obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, and obj63, spanning six different trucks from tru1 to tru6, and six cities named cit1 to cit6.","deterministic_rule","true","covered","The stated bound of six makes the city range finite and exact."
"init","(CITY CIT6)","We have packages labeled obj11, obj12, obj13, obj21, obj22, obj23, obj31, obj32, obj33, obj41, obj42, obj43, obj51, obj52, obj53, obj61, obj62, and obj63, spanning six different trucks from tru1 to tru6, and six cities named cit1 to cit6.","deterministic_rule","true","covered","The stated bound of six makes the city range finite and exact."
"init","(LOCATION POS1)","The cities each contain two locations: a position (pos1 to pos6) and an airport (apt1 to apt6).","deterministic_rule","true","covered","The two finite ranges identify the position and airport locations; this row is POS1."
"init","(LOCATION APT1)","The cities each contain two locations: a position (pos1 to pos6) and an airport (apt1 to apt6).","deterministic_rule","true","covered","The two finite ranges identify the position and airport locations; this row is APT1."
"init","(LOCATION POS2)","The cities each contain two locations: a position (pos1 to pos6) and an airport (apt1 to apt6).","deterministic_rule","true","covered","The two finite ranges identify the position and airport locations; this row is POS2."
"init","(LOCATION APT2)","The cities each contain two locations: a position (pos1 to pos6) and an airport (apt1 to apt6).","deterministic_rule","true","covered","The two finite ranges identify the position and airport locations; this row is APT2."
"init","(LOCATION POS3)","The cities each contain two locations: a position (pos1 to pos6) and an airport (apt1 to apt6).","deterministic_rule","true","covered","The two finite ranges identify the position and airport locations; this row is POS3."
"init","(LOCATION APT3)","The cities each contain two locations: a position (pos1 to pos6) and an airport (apt1 to apt6).","deterministic_rule","true","covered","The two finite ranges identify the position and airport locations; this row is APT3."
"init","(LOCATION POS4)","The cities each contain two locations: a position (pos1 to pos6) and an airport (apt1 to apt6).","deterministic_rule","true","covered","The two finite ranges identify the position and airport locations; this row is POS4."
"init","(LOCATION APT4)","The cities each contain two locations: a position (pos1 to pos6) and an airport (apt1 to apt6).","deterministic_rule","true","covered","The two finite ranges identify the position and airport locations; this row is APT4."
"init","(LOCATION POS5)","The cities each contain two locations: a position (pos1 to pos6) and an airport (apt1 to apt6).","deterministic_rule","true","covered","The two finite ranges identify the position and airport locations; this row is POS5."
"init","(LOCATION APT5)","The cities each contain two locations: a position (pos1 to pos6) and an airport (apt1 to apt6).","deterministic_rule","true","covered","The two finite ranges identify the position and airport locations; this row is APT5."
"init","(LOCATION POS6)","The cities each contain two locations: a position (pos1 to pos6) and an airport (apt1 to apt6).","deterministic_rule","true","covered","The two finite ranges identify the position and airport locations; this row is POS6."
"init","(LOCATION APT6)","The cities each contain two locations: a position (pos1 to pos6) and an airport (apt1 to apt6).","deterministic_rule","true","covered","The two finite ranges identify the position and airport locations; this row is APT6."
"init","(AIRPORT APT1)","The cities each contain two locations: a position (pos1 to pos6) and an airport (apt1 to apt6).","deterministic_rule","true","covered","The two finite ranges identify the position and airport locations; this row is APT1."
"init","(AIRPORT APT2)","The cities each contain two locations: a position (pos1 to pos6) and an airport (apt1 to apt6).","deterministic_rule","true","covered","The two finite ranges identify the position and airport locations; this row is APT2."
"init","(AIRPORT APT3)","The cities each contain two locations: a position (pos1 to pos6) and an airport (apt1 to apt6).","deterministic_rule","true","covered","The two finite ranges identify the position and airport locations; this row is APT3."
"init","(AIRPORT APT4)","The cities each contain two locations: a position (pos1 to pos6) and an airport (apt1 to apt6).","deterministic_rule","true","covered","The two finite ranges identify the position and airport locations; this row is APT4."
"init","(AIRPORT APT5)","The cities each contain two locations: a position (pos1 to pos6) and an airport (apt1 to apt6).","deterministic_rule","true","covered","The two finite ranges identify the position and airport locations; this row is APT5."
"init","(AIRPORT APT6)","The cities each contain two locations: a position (pos1 to pos6) and an airport (apt1 to apt6).","deterministic_rule","true","covered","The two finite ranges identify the position and airport locations; this row is APT6."
"init","(AIRPLANE APN1)","Two airplanes, apn1 and apn2, are stationed at apt2 and apt6, respectively.","direct","true","covered","The sentence explicitly identifies APN1 and APN2 as airplanes."
"init","(AIRPLANE APN2)","Two airplanes, apn1 and apn2, are stationed at apt2 and apt6, respectively.","direct","true","covered","The sentence explicitly identifies APN1 and APN2 as airplanes."
"init","(AT APN1 APT2)","Two airplanes, apn1 and apn2, are stationed at apt2 and apt6, respectively.","direct","true","covered","The ordered 'respectively' mapping uniquely fixes both airplane locations."
"init","(AT APN2 APT6)","Two airplanes, apn1 and apn2, are stationed at apt2 and apt6, respectively.","direct","true","covered","The ordered 'respectively' mapping uniquely fixes both airplane locations."
"init","(AT TRU1 POS1)","The current state is as follows: Truck tru1 and packages obj11, obj12, and obj13 are located at pos1; truck tru2 with packages obj21, obj22, and obj23 are at pos2; similarly, truck tru3 with obj31, obj32, and obj33 is at pos3; truck tru4 and packages obj41, obj42, and obj43 are at pos4; tru5 with obj51, obj52, and obj53 is at pos5; and finally, tru6 with obj61, obj62, and obj63 is at pos6.","direct","true","covered","The current-state sentence explicitly names this entity-position pair."
"init","(AT OBJ11 POS1)","The current state is as follows: Truck tru1 and packages obj11, obj12, and obj13 are located at pos1; truck tru2 with packages obj21, obj22, and obj23 are at pos2; similarly, truck tru3 with obj31, obj32, and obj33 is at pos3; truck tru4 and packages obj41, obj42, and obj43 are at pos4; tru5 with obj51, obj52, and obj53 is at pos5; and finally, tru6 with obj61, obj62, and obj63 is at pos6.","direct","true","covered","The current-state sentence explicitly names this entity-position pair."
"init","(AT OBJ12 POS1)","The current state is as follows: Truck tru1 and packages obj11, obj12, and obj13 are located at pos1; truck tru2 with packages obj21, obj22, and obj23 are at pos2; similarly, truck tru3 with obj31, obj32, and obj33 is at pos3; truck tru4 and packages obj41, obj42, and obj43 are at pos4; tru5 with obj51, obj52, and obj53 is at pos5; and finally, tru6 with obj61, obj62, and obj63 is at pos6.","direct","true","covered","The current-state sentence explicitly names this entity-position pair."
"init","(AT OBJ13 POS1)","The current state is as follows: Truck tru1 and packages obj11, obj12, and obj13 are located at pos1; truck tru2 with packages obj21, obj22, and obj23 are at pos2; similarly, truck tru3 with obj31, obj32, and obj33 is at pos3; truck tru4 and packages obj41, obj42, and obj43 are at pos4; tru5 with obj51, obj52, and obj53 is at pos5; and finally, tru6 with obj61, obj62, and obj63 is at pos6.","direct","true","covered","The current-state sentence explicitly names this entity-position pair."
"init","(AT TRU2 POS2)","The current state is as follows: Truck tru1 and packages obj11, obj12, and obj13 are located at pos1; truck tru2 with packages obj21, obj22, and obj23 are at pos2; similarly, truck tru3 with obj31, obj32, and obj33 is at pos3; truck tru4 and packages obj41, obj42, and obj43 are at pos4; tru5 with obj51, obj52, and obj53 is at pos5; and finally, tru6 with obj61, obj62, and obj63 is at pos6.","direct","true","covered","The current-state sentence explicitly names this entity-position pair."
